779325.151552,789638.942272,798572.579923,773177.389078,796887.200733,791697.419846
801331.215273,798643.217053,789091.930475,783097.723221,795467.248616,775000.728932
797188.823897,798694.817361,775042.697382,779268.772864,793020.531769,799356.240324
775925.220108,799140.257895,801644.277538,787137.140424,774257.558907,789139.546049
782766.847247,800515.146164,789452.942611,787291.537815,797242.392296,773855.929995
785069.845895,798326.229800,780456.686458,771732.052245,777758.768206,796909.407751
799879.821665,787313.121471,782501.251402,792196.136364,781409.946148,801742.341351
801984.201352,795385.121485,777185.112857,780150.651850,771637.309742,788773.408730
800177.519021,778146.309750,785748.722632,795882.845613,770421.275103,785855.750789
772523.138601,787593.826811,797234.568148,790112.629845,782482.383748,796964.187205
