812196.557551,816639.261288,824524.354420,810154.477473,831787.934078,828552.041854
830631.772935,822470.060045,818583.005210,830143.375892,812423.554064,820541.248346
817154.144431,824606.332060,824078.387756,816240.874928,824255.657440,831182.203320
818214.671626,824950.491677,822232.754520,826726.872214,813543.208078,823548.264541
810770.123267,814662.777989,831273.086601,813001.888355,812035.034705,827685.260097
810747.331190,826380.546879,827322.786658,828694.200010,810929.991225,817098.023633
816487.347835,827905.327313,831387.453941,821858.969899,815672.576005,824548.546106
814011.019928,827466.548272,817005.683952,818837.924808,826668.681556,820024.581542
828746.394942,813111.904899,826557.928383,817927.147217,818894.411946,825233.195504
810718.706554,813046.951937,829725.247798,827115.440073,821416.325642,819749.676439
831684.177646,822867.786062,828442.690608,811410.867873,814947.560118,825635.766254
822364.549712,827967.217852,827373.986238,828836.991440,822530.954255,811188.983346
823237.816747,829233.703604,816882.703116,814011.611545,811208.452439,812216.023393
813561.971525,827643.827774,823661.648147,812910.192020,820982.498201,820526.998637
819243.506549,828831.041149,811718.649952,816454.691701,827188.923618,811296.985173
812069.789870,829245.477218,812716.377118,821801.823556,821434.838360,817725.245835
828626.820727,828354.280804,810377.020372,816213.386785,811896.011460,823551.168759
818412.755894,811924.694432,830066.607885,831394.457331,820361.453853,822207.093735
829805.498645,813148.013132,825678.954094,810714.499300,826437.675014,812486.944463
818026.297268,824511.536602,822112.088165,814738.549463,820278.538904,813870.454451
820264.787989,820852.317198,822797.270241,824928.390502,830502.639223,811373.321516
821885.757075,816024.093175,823322.451088,821088.352153,831689.564523,823086.873274
815560.237564,812720.639943,820726.361386,819352.793379,828540.989370,827459.903724
811467.933902,814738.699988,823764.946610,831011.345712,810868.504215,812139.334625
819295.937315,829924.229506,822707.052582,812185.458284,812956.368561,831454.639279
812282.777543,831971.733830,821764.381183,827479.458040,831292.724411,831449.514658
830181.663406,831598.131394,814691.931706,823220.823934,812047.121668,819645.047415
819176.013466,827141.541314,821019.073982,813945.912295,826892.910704,818677.496147
829455.786165,823472.014017,820806.347429,824857.398169,811638.474943,830626.253686
823167.712055,815872.497864,824294.928590,810797.056872,820502.227300,819923.061979
