809626.069320,814054.669829,821914.633290,807590.443082,829155.287065,825929.610564
827837.190819,819703.003267,815829.075042,827350.358507,809690.367321,817780.685358
815986.514586,823427.958341,822900.784784,815074.531724,823077.803014,829994.391354
815388.581029,822101.084483,819392.772927,823871.287634,810733.312242,820703.720840
810770.123267,814662.777989,831273.086601,813001.888355,812035.034705,827685.260097
809346.095891,824952.100511,825892.677184,827261.715546,809528.424218,815685.678490
814066.076491,825450.013366,828921.765608,819421.693617,813253.710980,822103.244258
813888.960871,827342.377156,816883.189221,818715.106342,826544.604541,819901.572405
828613.726136,812981.855648,826425.636261,817796.289183,818763.425654,825101.120713
808726.905625,811049.433532,827686.566527,825083.223257,819398.155626,817735.601447
829906.198442,821108.720561,826671.640524,809676.375644,813205.507305,823870.729232
818958.832757,824538.247272,823947.461438,825404.342449,819124.531964,807829.699654
822867.425808,828860.562122,816515.211754,813645.473518,810843.573077,811850.664552
812602.591017,826667.738384,822690.290308,811951.603638,820014.286117,819559.366751
817884.702737,827456.268791,810372.391669,815100.540415,825816.842629,809951.473356
810820.332518,827969.338201,811465.852289,820537.206221,820170.808953,816466.921470
828055.198774,827782.821936,809818.124333,815650.423728,811336.044290,822983.077154
814273.943416,807818.790001,825868.753098,827189.911552,816212.792700,818049.086997
829332.597658,812684.748391,825208.418895,810252.630392,825966.640165,812024.035780
817020.754570,823497.980198,821101.506832,813737.120991,819270.231205,812870.040846
819248.276076,819835.080430,821777.633615,823906.070705,829473.397639,810367.966436
820497.958754,814646.260293,821932.176604,819701.852181,830285.142951,821697.006884
814256.479687,811421.411591,819414.271293,818042.898776,827216.304784,826136.992019
810243.590338,813509.444960,822521.967301,829757.392231,809645.171532,810914.033999
819107.551328,829733.278356,822517.846989,811998.766315,812769.429022,831263.352385
811625.175720,831298.018743,821099.003589,826809.429599,830619.577241,830776.243560
830082.007200,831498.280458,814594.214260,823122.021984,811949.736545,819546.697902
817016.231033,824960.707117,818854.430000,811800.004755,824712.737740,816519.045928
828477.574572,822500.859988,819838.406870,823884.608860,810681.411901,829646.622796
822501.197026,815211.962772,823627.493082,810140.657127,819837.887149,819259.180251
