0,0,0,391
0,0,0,396
0,0,0,267
0,0,0,376
0,0,0,94
0,0,0,271
0,0,0,390
0,0,0,132
0,0,0,101
0,0,0,313
0,0,0,380
0,0,0,518
0,0,0,169
0,0,0,230
0,0,0,271
0,0,0,270
0,0,0,191
0,0,0,633
0,0,0,206
0,0,0,242
0,0,0,218
0,0,0,253
0,0,0,255
0,0,0,235
0,0,0,151
0,0,0,203
0,0,0,142
0,0,0,400
0,0,0,197
0,0,0,114
