8884.97
8061.69
9805.09
9792.92
8772.96
8333
8674.7
8334.73
8744.52
8081.39
8758.65
9101.96
8207.37
7937.02
8298.65
9218.74
8387.18
8043.55
8479.93
9660.05
8323.59
8731.48
9310.48
9410.07
8815.07
8793.37
8154.93
8401.12
8162.04
9763.26
