11642.9
10760.2
12686.5
10865.6
11620.1
11626.6
11440.8
11373.5
10764.5
11216.1
12239.7
11482.7
13465.4
11565.2
11861.4
9861.77
11173.7
9298.06
10354.3
12057.9
11207.8
11191
10877
13620.8
10178
11687.3
9930.27
10612.2
11666.5
11496.1
