6430.31
6475.21
6455.94
6193.19
3738.1
3751.97
3750.89
3741.54
3745.41
3740.28
3716.59
3749.64
3746.9
3729.02
3741.63
3764.87
3777.91
3756.6
3748.73
3721.03
3901.99
5935.25
5960.13
5955.12
5956.4
6002.18
6020.08
6035.28
6010.96
4048.66
