5861.08,5877.16,5865.36,5813.82,5804.36,5774.17,5896.53,5856.05,5986.22,5821.37
5825.46,5837.9,5833.22,5780.42,5769.73,5734.93,5859.77,5824.34,5954.63,5783.05
5790.12,5798.87,5801.39,5747.32,5735.4,5695.92,5823.26,5792.95,5923.36,5744.98
5755.06,5760.08,5769.88,5714.54,5701.36,5657.15,5787.02,5761.88,5892.41,5707.15
5720.29,5721.52,5738.7,5682.07,5667.62,5618.63,5751.06,5731.15,5861.78,5669.58
5685.81,5683.21,5707.85,5649.92,5634.2,5580.36,5715.37,5700.76,5831.49,5632.27
5651.62,5645.15,5677.34,5618.1,5601.08,5542.34,5679.96,5670.71,5801.53,5595.22
5617.74,5607.34,5647.17,5586.61,5568.29,5504.58,5644.84,5641,5771.91,5558.44
5584.17,5569.8,5617.36,5555.46,5535.81,5467.08,5610.01,5611.65,5742.64,5521.94
5550.92,5532.51,5587.89,5524.65,5503.67,5429.86,5575.48,5582.66,5713.72,5485.72
5517.98,5495.5,5558.79,5494.19,5471.86,5392.91,5541.25,5554.04,5685.16,5449.78
5485.36,5458.76,5530.05,5464.08,5440.39,5356.24,5507.32,5525.78,5656.96,5414.13
5453.08,5422.3,5501.68,5434.34,5409.27,5319.86,5473.72,5497.9,5629.12,5378.79
5421.14,5386.13,5473.68,5404.96,5378.51,5283.77,5440.43,5470.4,5601.66,5343.74
5389.53,5350.25,5446.07,5375.96,5348.1,5247.98,5407.47,5443.29,5574.58,5309.01
5358.28,5314.67,5418.85,5347.33,5318.05,5212.49,5374.84,5416.57,5547.89,5274.59
5327.38,5279.39,5392.02,5319.09,5288.38,5177.32,5342.55,5390.25,5521.58,5240.49
5296.84,5244.42,5365.59,5291.23,5259.09,5142.46,5310.6,5364.33,5495.67,5206.72
5266.67,5209.76,5339.56,5263.78,5230.17,5107.93,5279,5338.83,5470.16,5173.28
5236.87,5175.43,5313.95,5236.73,5201.65,5073.72,5247.76,5313.74,5445.06,5140.18
5207.45,5141.43,5288.76,5210.08,5173.53,5039.85,5216.88,5289.07,5420.37,5107.43
5178.42,5107.76,5263.98,5183.85,5145.8,5006.33,5186.37,5264.83,5396.09,5075.03
5149.78,5074.43,5239.64,5158.05,5118.49,4973.16,5156.23,5241.02,5372.24,5042.99
