3.68614,3.68584,3.65533,3.71766,3.72743,3.70755,3.65745,3.68347,3.71599,3.6289
6.43926,6.47132,6.37514,6.53874,6.57933,6.52053,6.35075,6.49044,6.54383,6.30997
9.20514,9.2573,9.11425,9.35182,9.40942,9.33974,9.04531,9.29556,9.34681,8.99287
11.9654,12.0488,11.8524,12.1591,12.2329,12.138,11.7354,12.1057,12.1503,11.6766
14.7312,14.8546,14.5853,14.9658,15.0581,14.9317,14.4229,14.8984,14.954,14.367
17.4874,17.6523,17.3057,17.7632,17.8882,17.7341,17.1114,17.6822,17.757,17.0618
20.2482,20.46,20.0285,20.5618,20.7201,20.5381,19.8028,20.4676,20.5588,19.7425
23.0092,23.2393,22.7525,23.3864,23.563,23.3549,22.4967,23.2562,23.3743,22.4245
25.7709,26.0168,25.477,26.2109,26.4113,26.1799,25.1949,26.0511,26.1934,25.1065
28.5359,28.7876,28.2099,29.0421,29.233,29.0107,27.8982,28.8584,28.9923,27.7843
31.3295,31.5671,30.9416,31.8473,32.0475,31.825,30.6057,31.6656,31.7902,30.4651
34.12,34.3483,33.6767,34.6495,34.8584,34.6386,33.3048,34.4663,34.5885,33.1454
36.9175,37.1382,36.3942,37.452,37.674,37.4591,36.0049,37.2554,37.3886,35.8318
39.6991,39.9279,39.1136,40.2587,40.4973,40.2794,38.7085,40.0395,40.1934,38.5223
42.4755,42.7036,41.8307,43.0765,43.332,43.1058,41.4133,42.8284,43.0065,41.1984
45.2562,45.4721,44.5441,45.9072,46.164,45.9514,44.118,45.6224,45.8193,43.8709
48.0382,48.2397,47.2596,48.7385,48.9812,48.7967,46.8363,48.4342,48.6377,46.5444
50.8276,51.0079,49.9977,51.5498,51.7931,51.6481,49.5529,51.2411,51.4329,49.2193
53.6364,53.7766,52.7332,54.3637,54.5977,54.4748,52.2816,54.0552,54.2243,51.8963
56.446,56.5573,55.4733,57.1771,57.4018,57.3042,54.9985,56.8497,57.0116,54.5775
59.2455,59.3274,58.1976,59.9902,60.2053,60.1352,57.7141,59.6403,59.8033,57.2601
62.0398,62.111,60.9196,62.8077,63.0214,62.972,60.4291,62.4331,62.5896,59.9458
64.8356,64.8782,63.6359,65.6451,65.8382,65.8246,63.1515,65.2287,65.39,62.6172
67.6344,67.6429,66.3533,68.4751,68.661,68.6789,65.8773,68.0283,68.1965,65.2899
70.4353,70.411,69.0747,71.3172,71.461,71.535,68.6219,70.8436,70.982,67.963
73.2573,73.178,71.8094,74.1392,74.256,74.3725,71.3628,73.6584,73.7623,70.6351
76.0756,75.9499,74.5403,76.9525,77.0502,77.2045,74.1095,76.4628,76.5435,73.3089
78.9049,78.7324,77.2726,79.7605,79.8443,80.0447,76.8449,79.2597,79.3266,75.986
81.7171,81.5121,79.995,82.576,82.6409,82.8773,79.5778,82.0581,82.1119,78.6662
84.5244,84.2846,82.7157,85.3953,85.4541,85.7221,82.3145,84.856,84.9082,81.3546
87.3279,87.055,85.4363,88.2192,88.2624,88.58,85.0541,87.6562,87.7032,84.0299
90.133,89.8215,88.1562,91.0426,91.0659,91.4404,87.8006,90.4716,90.5061,86.7002
92.9421,92.5885,90.8796,93.8502,93.86,94.2716,90.5633,93.2877,93.283,89.3702
95.77,95.3546,93.6079,96.6596,96.6471,97.1063,93.3318,96.1092,96.0573,92.0418
98.5951,98.1386,96.3377,99.4632,99.4273,99.9338,96.0904,98.9148,98.8324,94.7166
101.402,100.919,99.0524,102.267,102.211,102.763,98.851,101.716,101.609,97.398
104.205,103.71,101.771,105.07,105.009,105.598,101.612,104.515,104.387,100.081
107.009,106.478,104.485,107.896,107.809,108.45,104.372,107.317,107.177,102.77
109.816,109.244,107.201,110.717,110.611,111.298,107.14,110.129,109.97,105.445
112.621,112.011,109.921,113.539,113.389,114.152,109.928,112.948,112.755,107.556
115.452,114.778,112.656,116.346,116.161,116.98,112.713,115.769,115.525,107.556
118.277,117.551,115.384,119.149,118.935,119.802,115.512,118.579,118.294,107.556
121.106,120.337,118.113,121.947,121.713,122.622,118.285,121.383,121.061,107.556
