759196.977838,759634.720782,758791.093669,760282.432153,760184.177026,759656.909203
760515.257105,759539.123619,758874.666982,761035.962341,759471.173814,759827.804094
760679.759305,760042.110972,760590.673243,760285.127292,759484.835791,759349.828362
759753.510756,759067.20538,761818.287997,759001.872541,759715.700012,761947.771701
760925.385033,758455.417636,760681.9551,760686.902191,759946.833407,760354.751271
759585.223489,760377.260345,762256.950109,759586.11536,760119.250407,760284.740816
760814.853502,758257.794578,761053.300867,758366.302429,759484.238615,758433.18853
760259.628461,759285.681066,759147.645295,760230.731019,760963.652674,758466.598689
761394.023726,758889.499696,760639.623469,760469.043414,759725.116414,758788.659175
760959.940874,760299.8267,761012.940631,758765.170841,758627.913456,758259.55875
760503.693689,759064.920587,759175.244027,760600.377165,759201.565988,759373.865691
759436.470349,760934.905686,760022.455618,758524.984507,761455.371612,759820.035669
760018.638132,762261.964491,759372.462477,760210.66808,759655.050644,759588.762649
760908.608794,761332.238756,761164.131893,759499.702401,760085.229962,758983.184821
759031.593909,758362.108267,758869.657972,758439.541375,758739.492237,760666.603773
760226.058175,760103.716987,760232.258142,758583.243259,760023.800372,760448.061212
761037.454209,762325.387245,759908.554102,759859.471854,760260.880927,759379.055635
758461.459839,760457.413113,760205.195837,760971.723103,760452.929617,758542.75485
759895.248207,760695.712936,759366.453343,760792.508185,758437.173815,760668.400529
760303.811485,759592.365597,761189.472611,758941.01124,758982.599518,759023.810883
760701.595571,759512.27661,760766.735458,759778.548453,758440.838162,759411.436235
759104.714392,761500.739146,759355.580112,758533.912853,759000.42295,758669.393968
760568.828571,759721.931409,758526.608933,758938.820092,761098.595352,761307.537934
760775.776888,759667.245143,759490.442768,760451.138073,759463.643752,759497.465534
758750.884907,760430.287898,761284.705825,759925.91997,759801.580976,761749.937024
761271.460657,758289.518965,758346.481357,758305.437052,760965.730894,759022.343146
759303.303201,759604.050332,761204.003436,758527.808027,758539.014762,760710.221153
761710.472435,759240.98922,759930.974604,759170.963846,762162.8031,759385.763462
760893.763465,759522.194984,761143.421763,759652.582226,758517.244733,760905.047932
759629.37508,760923.494439,760285.384883,759579.854154,758935.64268,761425.274082
