368,0,0,264
322,0,0,276
265,0,0,313
349,0,0,306
342,0,0,311
214,0,0,291
383,0,0,249
307,0,0,272
379,0,0,291
396,0,0,304
321,0,0,295
374,0,0,319
232,0,0,253
350,0,0,271
283,0,0,269
371,0,0,292
250,0,0,249
377,0,0,230
351,0,0,279
339,0,0,303
335,0,0,294
407,0,0,292
380,0,0,289
233,0,0,192
387,0,0,313
256,0,0,172
364,0,0,301
406,0,0,274
353,0,0,222
278,0,0,307
