5510.04
5440.61
5622.0
5510.9
5688.63
5495.8
5398.05
5479.29
5476.47
5355.03
5407.61
5556.85
5370.26
5477.2
5485.73
5457.29
5640.55
5406.86
5494.42
5392.18
5514.63
5485.37
5652.8
5505.05
5556.88
5705.88
5507.78
5419.92
5534.58
5459.98
