772249.390585,788801.032492,803814.873358,774662.089927,791223.936447,799256.161873
798258.62404,794927.971579,805322.842823,791166.669829,771402.803954,778781.77366
784980.51742,791933.009898,771903.30283,805495.083221,774068.520944,793519.798404
781301.406679,789901.534943,803467.610124,786267.783534,791794.142299,802712.362303
771597.213581,787708.863173,798749.86123,783149.792246,787255.866335,791094.977092
793464.536107,776005.659344,803078.014411,791389.415662,773219.265629,794567.296923
788357.917099,804853.988938,786830.040917,796433.965587,804727.645728,777099.620201
774323.565887,799876.000099,789534.504528,786534.513487,786058.326238,804259.558422
796760.86425,783152.521012,772407.177617,804187.371974,786572.022804,776819.559195
797913.003755,790966.911852,783776.739067,778984.919757,792908.80707,783513.655391
778005.716915,794705.71392,782923.845675,794538.220806,787330.494633,794581.359127
797600.868155,780231.920011,775409.32583,794137.015298,779756.086301,786533.107366
802959.343455,771632.081483,780221.495262,794660.11986,798856.094082,789282.04546
801149.128319,779161.637412,789274.386051,770173.474168,804423.593637,790511.976008
802723.374973,778595.320598,805472.269905,794504.944215,803561.434114,782959.468095
799824.432765,773198.032661,774039.003405,801730.508427,783521.904734,782407.80953
785482.464133,776744.26704,779371.506508,804813.945482,795516.470043,797549.162376
798758.296925,777817.28049,787098.115731,801529.437311,801780.982342,787957.853146
790662.913071,802979.174772,787476.942824,795924.151248,779595.121577,787315.575897
774631.200832,791703.459213,770784.032641,801367.289451,793295.836582,776455.569284
774233.951665,788732.497782,795898.328041,778440.399627,803299.072591,783267.453631
793532.367712,805301.533435,773586.886597,797661.960167,787432.107203,776150.966863
791642.691794,779583.366834,789085.77779,773790.140101,799341.577287,771247.155828
771188.628761,798452.362388,785786.536493,786244.813443,794422.554907,777619.439487
794393.200355,776376.30673,788185.227762,789986.924034,774984.521102,802203.584935
800094.968474,804204.102678,784373.970288,782924.525376,797543.117133,781565.270541
787264.552777,780666.103802,786533.346203,790850.58271,775602.219427,804717.983811
773330.642483,795747.632549,791098.092978,772651.528088,789552.712805,790224.194578
778083.602127,787574.796703,779813.745066,795917.861191,778277.699178,801028.783434
777393.607359,786661.20262,797891.599878,805497.952929,792759.598911,787255.284943
