42636.7
42576.8
41717.9
29115.7
24809.1
24624.7
25033.2
24941.4
24732.4
25095.9
42176.4
42004.0
43268.6
42178.5
41878.4
42294.7
42086.6
42256.1
42345.1
42283.8
42783.6
42874.3
41947.2
42871.2
42380.1
43149.7
42459.5
42743.8
42243.2
40987.3
