780244.232930,793582.603731,774812.502370,794472.117522,779033.041773,787810.316204
781989.298315,792845.677016,776446.575991,787848.756744,773137.231523,776858.955644
772915.488607,774780.280794,776178.610476,793852.419702,789607.175582,772971.877040
788152.758012,769191.940559,786715.709468,788490.081286,777877.815952,770415.800684
793772.528785,772485.413247,784906.953013,769578.660558,785913.526910,791139.171614
792867.588386,774683.148020,790585.409709,769913.399038,785729.586395,774846.227610
778018.719312,769355.700800,793157.745706,777138.777856,777412.731030,787451.524798
776605.243230,788500.809406,782363.748966,790385.561534,776278.026333,775982.886660
780159.709153,788934.952136,787747.401043,777147.090580,779094.917297,771861.653440
779445.339356,793958.905159,779650.216530,780035.750072,785884.067612,776951.820678
