0,0,0,160
0,0,0,113
0,0,0,104
0,0,0,149
0,0,0,140
0,0,0,155
0,0,0,94
0,0,0,92
0,0,0,123
0,0,0,180
0,0,0,131
0,0,0,134
0,0,0,184
0,0,0,124
0,0,0,111
0,0,0,163
0,0,0,122
0,0,0,111
0,0,0,137
0,0,0,116
0,0,0,187
0,0,0,173
0,0,0,189
0,0,0,235
0,0,0,126
0,0,0,118
0,0,0,202
0,0,0,104
0,0,0,198
0,0,0,116
