827304.653438,820584.893831,830609.505543,816317.519730,823667.301536,813086.713208
813518.438429,812702.700837,830733.931540,822357.964764,828304.422725,822371.629102
816629.986135,810362.413000,826245.465191,827972.364198,821306.680960,825023.040098
831095.075947,825742.392549,820437.657448,817415.509461,810761.195789,816385.274537
828513.554996,819850.161387,819705.033170,814215.849192,813498.221256,823159.504920
815844.776989,826354.535991,825945.489986,814623.072471,828405.551821,810629.609031
820670.542621,814790.406829,812767.165224,818742.454155,823445.591614,828572.896211
818143.841666,823308.036082,811306.936927,811864.245699,828730.439313,812153.341432
823819.266824,827211.959467,812619.994720,815616.238062,831160.969423,810512.178583
816367.493246,813073.650119,821219.532378,831925.214050,827436.516329,823206.473003
814368.556418,812184.228275,831118.063537,827061.637771,828030.741958,821565.298837
825660.960515,827697.677834,811502.200687,830938.740174,827412.377006,821846.052481
819185.990234,830302.428900,822728.995785,810700.512561,811925.639353,827469.493060
828847.552983,826922.392751,817958.140601,817026.399692,820493.253938,811639.279710
815414.908288,812364.288141,829941.085042,818132.508364,821437.400852,813262.082753
825872.085431,811140.504382,811686.932196,815049.877560,815333.191012,827474.623642
826718.707078,814974.067098,817174.510078,822461.272727,812333.010029,830960.042992
811904.038298,828936.974990,821162.934960,813146.333848,823307.735229,818885.132029
827544.798327,814549.114568,826222.745413,831736.761834,827322.257296,823243.110396
817117.608201,827564.956661,812595.982458,811768.002370,820049.706344,831636.473779
819417.598490,826318.793652,812039.042070,812663.188081,827986.926879,818781.977598
820263.158216,813425.841747,822183.109824,822816.938275,831047.145857,827276.812531
818521.642732,831446.487945,810927.845856,821972.233766,828449.941428,831541.765864
815787.972146,814083.723707,830973.861581,822907.329224,829313.008394,828564.549676
818489.927494,825778.127878,820403.354195,815906.160318,812103.355736,827204.719610
813930.537546,821106.367663,823955.499855,826959.821471,817732.008557,822190.660562
828014.997677,831823.316434,810260.179522,814569.685115,819685.459919,827795.904977
826383.225364,831978.563205,824133.954691,828537.009804,814590.137985,823433.291707
820392.059039,826615.577618,811317.377159,811273.979505,815820.835139,831978.145413
811027.130894,822250.971811,820218.149167,812562.135952,828569.112669,819258.464142
