2077.62
2095.22
2092.4
2074.71
2092.24
2093.38
2105.5
2079.39
2076.55
2095.81
2079.06
2092.88
1287.65
1203.84
1212.99
1215.64
1213.29
1210.92
1206.02
1209.34
1208.68
1216.94
1220.76
1212.53
1213.17
1210.28
1209.64
1219
1206.38
1208.32
