817844.025854,827085.928741,821951.943450,810921.659956,828177.193359,810419.329869
829664.809275,816206.348531,824640.178789,818340.947437,828740.671128,822468.140301
829551.412796,814937.766660,825521.934594,817998.357095,828949.993006,830038.904856
816213.663269,820479.422559,826712.855728,825514.886263,811512.736094,828660.736084
821594.800989,810465.606948,820044.885720,830063.696345,818776.119054,813204.095764
826841.410756,811266.126705,813365.339262,815629.140602,827184.438780,817789.916490
814884.701490,810212.343090,814269.414951,824460.960568,827809.936724,825578.815622
823682.597658,828743.847062,814901.301657,816639.839807,811074.720301,829748.265389
814077.641195,820665.682507,824723.262357,828141.660952,831608.784199,822365.095659
827202.432155,824944.982788,811836.670317,810154.219939,830203.544726,816690.009656
