9.25167,9.17274,9.1422,9.10542,9.19456,9.13792,9.16441,9.18287,9.28559,2.30679
16.2402,16.1283,16.0258,15.9359,16.164,15.955,15.9782,15.9465,16.2427,2.30679
23.179,23.0472,22.8735,22.7889,23.1725,22.7453,22.8083,22.7091,23.1918,2.30679
30.1191,29.9606,29.7246,29.6201,30.1507,29.5278,29.6457,29.5044,30.1843,2.30679
37.0972,36.9147,36.5935,36.4498,37.1187,36.3314,36.4616,36.2655,37.1481,2.30679
44.0376,43.8313,43.4509,43.31,44.135,43.1119,43.2797,43.0161,44.0887,2.30679
50.9773,50.7492,50.3071,50.1455,51.0962,49.8959,50.1254,49.8083,51.1029,2.30679
57.9515,57.7105,57.1889,56.9745,58.0568,56.6928,56.9391,56.5652,58.0623,2.30679
64.9002,64.6286,64.0371,63.8295,65.0826,63.4613,63.7512,63.3166,65.0113,2.30679
71.8451,71.5451,70.8904,70.6659,72.0876,70.2225,70.5919,70.1101,72.0177,2.30679
78.8154,78.5086,77.7548,77.51,79.0605,76.9999,77.4075,76.8651,78.9833,2.30679
85.7497,85.4397,84.6093,84.3703,86.0683,83.758,84.2205,83.6256,85.9356,2.30679
92.6829,92.3422,91.4466,91.2113,93.0548,90.5106,91.0668,90.4154,90.0058,2.30679
99.6437,99.287,98.3,98.0504,100.02,97.2658,97.8851,97.1611,90.0058,2.30679
106.581,106.202,105.158,104.902,107.047,104.023,104.702,103.91,90.0058,2.30679
113.52,113.102,112.006,111.748,114.029,110.76,111.554,110.686,90.0058,2.30679
120.485,120.025,118.848,118.586,121.029,117.498,118.377,116.121,90.0058,2.30679
127.42,126.906,125.721,125.424,125.938,124.269,125.197,116.121,90.0058,2.30679
134.352,133.793,132.555,132.276,125.938,131.015,132.052,116.121,90.0058,2.30679
141.302,140.699,139.388,139.114,125.938,137.751,138.879,116.121,90.0058,2.30679
148.249,147.565,146.244,145.942,125.938,144.516,145.7,116.121,90.0058,2.30679
155.187,154.434,153.076,152.809,125.938,151.266,152.553,116.121,90.0058,2.30679
162.134,161.329,159.908,159.643,125.938,157.998,159.382,116.121,90.0058,2.30679
169.088,168.188,166.769,166.477,125.938,164.754,166.203,116.121,90.0058,2.30679
176.035,175.04,173.598,173.343,125.938,171.489,173.054,116.121,90.0058,2.30679
182.985,181.92,180.423,180.185,125.938,178.222,179.886,116.121,90.0058,2.30679
189.952,188.782,187.274,187.018,125.938,184.974,186.713,116.121,90.0058,2.30679
196.89,195.629,194.1,193.887,125.938,191.705,193.561,116.121,90.0058,2.30679
203.824,202.491,200.926,200.729,125.938,198.436,200.406,116.121,90.0058,2.30679
210.789,209.361,207.775,207.567,125.938,205.18,207.243,116.121,90.0058,2.30679
217.725,216.21,214.597,214.436,125.938,211.912,214.085,116.121,90.0058,2.30679
224.648,223.055,221.415,221.28,125.938,218.632,220.944,116.121,90.0058,2.30679
231.608,229.923,228.257,228.125,125.938,225.352,225.81,116.121,90.0058,2.30679
238.538,236.762,235.085,234.992,125.938,232.075,225.81,116.121,90.0058,2.30679
245.459,243.592,241.909,241.838,125.938,238.795,225.81,116.121,90.0058,2.30679
252.419,250.457,248.751,248.69,125.938,245.5,225.81,116.121,90.0058,2.30679
259.35,257.285,255.568,253.222,125.938,252.228,225.81,116.121,90.0058,2.30679
266.266,264.112,262.383,253.222,125.938,258.943,225.81,116.121,90.0058,2.30679
273.219,270.975,269.218,253.222,125.938,265.647,225.81,116.121,90.0058,2.30679
280.143,277.806,276.059,253.222,125.938,272.38,225.81,116.121,90.0058,2.30679
287.054,284.638,282.876,253.222,125.938,279.096,225.81,116.121,90.0058,2.30679
293.998,291.499,289.695,253.222,125.938,285.805,225.81,116.121,90.0058,2.30679
300.921,298.33,296.534,253.222,125.938,292.528,225.81,116.121,90.0058,2.30679
307.829,305.151,303.349,253.222,125.938,299.241,225.81,116.121,90.0058,2.30679
314.773,312.007,310.159,253.222,125.938,305.94,225.81,116.121,90.0058,2.30679
321.689,318.829,316.997,253.222,125.938,312.666,225.81,116.121,90.0058,2.30679
328.604,325.652,323.808,253.222,125.938,319.377,225.81,116.121,90.0058,2.30679
335.546,332.497,330.616,253.222,125.938,326.086,225.81,116.121,90.0058,2.30679
342.457,339.322,337.452,253.222,125.938,332.805,225.81,116.121,90.0058,2.30679
349.358,346.142,344.261,253.222,125.938,339.517,225.81,116.121,90.0058,2.30679
356.29,352.982,351.063,253.222,125.938,346.222,225.81,116.121,90.0058,2.30679
363.182,359.808,357.891,253.222,125.938,352.928,225.81,116.121,90.0058,2.30679
370.08,366.636,364.688,253.222,125.938,359.659,225.81,116.121,90.0058,2.30679
376.997,373.474,371.483,253.222,125.938,366.367,225.81,116.121,90.0058,2.30679
383.886,380.29,378.3,253.222,125.938,373.064,225.81,116.121,90.0058,2.30679
390.776,387.115,385.096,253.222,125.938,379.789,225.81,116.121,90.0058,2.30679
397.691,393.945,391.892,253.222,125.938,386.496,225.81,116.121,90.0058,2.30679
404.582,400.786,398.708,253.222,125.938,393.2,225.81,116.121,90.0058,2.30679
411.467,407.608,405.495,253.222,125.938,399.918,225.81,116.121,90.0058,2.30679
418.375,414.432,412.287,253.222,125.938,406.621,225.81,116.121,90.0058,2.30679
425.261,421.269,419.094,253.222,125.938,413.316,225.81,116.121,90.0058,2.30679
432.143,428.099,425.882,253.222,125.938,420.038,225.81,116.121,90.0058,2.30679
439.038,434.911,432.667,253.222,125.938,426.738,225.81,116.121,90.0058,2.30679
445.928,441.767,439.465,253.222,125.938,433.436,225.81,116.121,90.0058,2.30679
450.01,448.589,446.273,253.222,125.938,440.155,225.81,116.121,90.0058,2.30679
450.01,455.4,453.07,253.222,125.938,446.868,225.81,116.121,90.0058,2.30679
450.01,462.243,459.853,253.222,125.938,452.861,225.81,116.121,90.0058,2.30679
450.01,469.061,466.673,253.222,125.938,452.861,225.81,116.121,90.0058,2.30679
450.01,475.873,473.46,253.222,125.938,452.861,225.81,116.121,90.0058,2.30679
