752059.427215,746421.724581,743630.607202,746378.368049,747877.409516,751608.300404
746401.735202,748524.913494,749700.512184,747217.195904,751493.163011,752458.480174
750419.887934,749491.739987,744667.087431,751788.219606,747695.555822,752076.497703
745501.439017,752471.932362,752223.232244,751610.846419,750295.063238,748124.235236
744546.071301,743848.457034,748783.380994,748472.806142,751258.566048,750956.672723
752434.422300,748999.237323,747095.620832,744122.111959,750008.964358,745959.037084
751140.733615,746180.953413,747199.475081,748290.248296,746374.929826,752336.459243
746424.157683,752049.198843,752014.668767,745121.129949,745476.192347,751708.327410
751967.048854,743527.989965,749159.457611,746833.271889,743490.982174,747105.141526
743762.093993,744757.488563,752497.763122,750407.136046,747275.810145,750170.762068
