760677.281099,761540.371327,760011.016017,760268.757240,759343.892581,758665.369176
758687.275134,761046.351523,759665.779281,760860.495256,758838.129485,758259.663760
759210.735355,760543.637106,761141.716322,760222.924632,760110.092821,758427.065597
761776.450047,759228.697423,760388.043751,759927.323851,759601.336238,760284.602558
759700.071609,760774.801175,759278.413479,760388.242693,760582.671398,758956.941534
759453.927357,759861.167965,760094.450286,761939.366427,760026.384887,761240.800449
758719.027011,761452.728534,760846.973622,760621.567783,760989.355714,758748.862223
760387.323778,761351.328551,758429.536717,759773.164321,759876.012949,759691.203510
759123.633085,759790.157645,759279.954230,761271.931214,759244.261686,760988.832472
758623.016814,759793.967715,758314.167274,758245.463662,760362.974859,760560.685689
