11693.5
10022.2
10582.4
10211.1
11152.8
11698.3
11134.6
9881.59
11449.1
10329.7
10817.4
11102.8
10077.6
12313.0
9700.56
10182.3
10768.5
11785.3
10439.3
10424.1
10743.1
11040.9
10112.7
10525.8
10435.3
11177.5
11516.8
11020.0
11558.1
10103.8
