x
784385.1279
784368.7706
784341.0811
784388.8972
784335.6483
784331.0227
784348.6905
784363.472
784369.832
784409.6441
784355.3485
784427.8067
784437.118
784396.2269
784399.2721
784422.107
784452.343
784533.5622
784483.8602
784432.8609
784496.2182
784501.404
784493.1286
784446.439
784523.3099
784442.2042
784502.6969
784517.7597
784468.5061
784454.1601
784461.7746
784480.5579
784459.028
784504.0065
784518.7041
784529.1817
784453.0585
784547.3599
784547.16
784450.625
784425.5
784434.7114
784465.3093
784566.158
784474.253
784440.925
784556.5979
784551.021
784514.7695
784492.2359
784445.1369
784529.3949
784543.8912
784520.4715
784526.5295
784440.0826
784479.5
784472.3607
784462.5
784460.4143
784512.5396
784521.5
784515.9792
784499.3011
784513.2761
784510.5
784480.0586
784561.5
784460.9617
784479.3796
784486
784602.2382
784487.5
784489.2456
784521.4389
784426.7566
784459.3634
784525.5701
784639.5
784643
784624.5
784629.3235
784627.3
784605.0227
784464.5
784476.5
784621.0882
784558.7517
784474.8333
784454.5
784454.6654
784532.5248
784511.2
784605.1667
784622.5
784472.9296
784545.5
784648.0455
784568.1
784452.9063
784604
784620.5
784480.5541
784653.5
784648.1429
784463.2476
784569.2229
784598.6724
784628.3805
784561.5
784563.5
784465.0686
784542.7688
784478.3986
784547.5
784647.8158
784517.9667
784467.4697
784562.5952
784657.5
784624.3665
784633
784562.3
784656
784471.5
784570.0765
784465.1818
784516.9464
784667.5
784540.5
784666.5
784660.5526
784664.5
784667.5
784672.5
784511.5
784631.3261
784666.5
784512.5
784695.5
784675.5
784517.6951
784628.1
784675.5
784626
784675.5
784656.961
784567.2368
784596.5
784498.9
784482.5899
784495.5
784589
784595.2126
784543.2761
784605.5
784592
784602.8333
784639.7105
784743.5
784604.8333
784604.5
784573.9833
784667
784602.3889
784606.5
784537.6351
784678.9248
784543.5
784593.4524
784544.5
784566.0385
784642.25
784655.1422
784575.5208
784719
784649.5
784693
784714.5
784716.5
784550.6698
784718.5
784672.8086
784719.5
784673
784593.7549
784668.5
784540.5926
784623.7586
784654.5
784745.3571
784749.5
784722.5
784706.1
784605.3571
784628.3571
784645.5
784520
784608.5
784613.5
784525.9828
784631.9375
784694.6293
784580.25
784613.5
784671.5
784577.8939
784717.534
784667
784672.5
784711
784615
784670
784673.5
784551.2568
784576.75
784663.46
784665.5
784570.6892
784592.5
784615
784666.5
784668.5
784577
784613.5
784670.5
784687.75
784722.5
784615.5
784682.5
784748.4602
784610.5
784679.5
784687.1667
784700.5
784593.5
784614.5
784675.5
784683.1667
784635.0714
784639.1
784672.5
784753.5
784615
784636
784676.5
784688.3
