y
779042.7267
779060
779060.5
779060.5
779060.5
779060.5
779057.6373
779061
779061.5
779054.9588
779062.5
779060.4355
779053
779063.5
779056.2027
779064.5
779056.5056
779065.5
779061.8182
779065.95
779068.5
779064.6071
779069.5
779065.0192
779057.3508
779069.8333
779069.5
779071.5
779066.2931
779072.5
779072.5
779072.5
779067.6959
779072.5
779071.75
779068.2692
779071.7143
779073.5
779063.3727
779066.3495
779073.5
779065.8302
779074.5
779074.5
779074.5
779075
779075.5
779076.5
779075.1667
779076.5
779070.4508
779068.2857
779075.25
779075.3947
779036.1015
779068.8021
779062.4753
779070.5784
779079
779080.5
779068.203
779078.8333
779079.5833
779080.5
779081.5
779081
779080.5
779081.5
779081.5
779077.7558
779082.5
779082.5
779082.5
779082.5
779082.5
779082.5
779074.0198
779083.5
779084.5
779084.5
779084.25
779084.5
779085.5
779086.25
779085.875
779080.2263
779077.3241
779087.5
779084.569
779075.4753
779082.7237
779084.3103
779082.5991
779082.5303
779088.8333
779089.5
779090.5
779080.0477
779085.6667
779091.5
779080.5885
779090.75
779092.5
779093.5
779094.5
779081.423
779091.5882
779091.1471
779095.5
779089.2024
779096.5
779093.7581
779088.9863
779096.5
779097.5
779085.675
779097.5
779092.75
779090.4167
779095.4231
779098.5
779097.6111
779098.1667
779098
779099.5
779098.75
779100.5
779100
779100
779098.0882
779090.0519
779101.5
779097.4381
779101.5
779101.5
779102.5
779096.7143
779102.5
779102.5
779103
779103.5
779087.6287
779101.5
779103.5
779103.75
779104.5
779102.75
779104.5
779101.4322
779105.5
779101.754
779105.7
779106.5
779106.5
779098.5455
779087.3863
779105.8077
779108.5
779108.5
779108.5
779105.4455
779109.5
779109.5
779101.422
779104.2959
779091.2194
779110.5
779110.5
779110.5
779104.129
779111.5
779111.5
779111.5
779111.5
779110.5
779111.5
779112.5
779112.5
779113.5
779113.5
779113.5
779100.9919
779102.3443
779107.4096
779083.4771
779110.2385
779095.1371
779115.5
779115.5
779114.413
779109.7877
779118.1667
779118.5
779110.4494
779119.5
779119.25
779119.5
779111.3485
779114.6654
779120.5
779120.5
779120.5
779119.75
779120.5
779121.5
779103.0309
779120.7
779114.0407
779121.5
779113.2629
779122.5
779122.5
779123.5
779123
779123.5
779124.25
779122.7222
779124.5
779119.9568
779125.5
779121.2286
779126.5
779120.7192
779123.9571
779126.5
779119.7536
779127.5
779126.0455
779127.5
779127.5
779127.5
779126.3
779127.5
779128.5
779127.9
779127.3571
779127.6667
779128.5
779128.5
779129.5
779121.2833
779125.5278
779130.5
779125.0319
779130.5
779129.75
779113.793
779131.5
779127.3293
779128.1333
779132.5
779132.5
779132.5
779131.8333
779132.5
779127.1035
779125.6103
779129.9359
779129.2723
779135.5
779132.0088
779133.5
779125.2065
779134.5667
779128.6716
779133.8636
779138.1
779127.9155
779138.5
779132.0105
779139.5
779139.5
779134.7721
779139.5
779139.5
779137.1977
779140.5
779140.5
779140.5
779124.3563
779141.5
779140.8333
779141.5
779138.8111
779142.5
779142.5
779143.5
779138.4262
779144.1
779138.9177
779145.5
779142.5256
779145.5
779140.5968
779145
779146.5
779146.5
779147.5
779143.9118
779147.5
779148.5
779148.5
779142.2879
779147.75
779141.7905
779145.6837
779147.3421
779140.6765
779149.9
779150.5
779132.8161
779136.0668
779149.5
779151.5
779151.5
779144.9915
779152.5
779150.2143
779152.5
779151.1667
779153.5
779152.8333
779146.3256
779153.1
779149.2978
779154.5
779154.5
779153.05
779150.5308
779148.3444
779152.6458
779155.5
779145.8602
779156.5
779155.0385
779156.5
779156.5
779156.1667
779157.5
779152.0161
779156.5833
779148.54
779158.5
779158.5
779159.5
779159.5
779159.5
779156.5612
779130.1268
779160.5
779133.2055
779161.5
779161.5
779161.5
779159.5286
779157.8902
779160.2778
779162.5
779162.5
779162.5
779162.5
779158.7105
779163.5
779163.5
779162.75
779163.5
779159.4011
779161.2692
779143.7299
779164.5
779164.5
779164.5
779164.5
779164.5
779162.3696
779162.8864
779165.5
779165.5
779166.5
779166.5
779166.5
779165.2143
779166.1
779166.5
779166.5
779167.5
779166.5
779161.3804
779167.5
779167.5
779168.5
779165.1308
779169.5
779167.9
779166.7941
779167.9444
779167.5
779170.5
779167.5976
779170.5
779171.5
779165.65
779171.5
779166.4891
779172.5
779172.5
779172.8333
779165.155
779169.05
779147.5454
779173.5
779164.8692
779174.5
779169.8208
779170.8478
779169.394
779174.3
779171.3841
779175.9
779174.5
779175.6579
779172.875
779177
779177.2143
779170.6111
779177.5
779178.5
779178.5
779179.5
779172.9557
779179.5
779156.2888
779175.5
779164.4333
779179.0333
779181.5
779177.7131
779169.3811
779182.5
779170.7123
779176.5706
779183
779184.5
779179.2099
779185.5
779185.5
779186.5
779179.1406
779185.8333
779184.3462
779179.3256
779185.2778
779186.1667
779187.5
779187.5
779187.5
779187.5
779188.5
779187.5
779180.3333
779189.5
779190
779190.5
779187.5968
779190.5
779191.1
779182.4116
779189.7727
779192.1667
779192.5
779180.7718
779189.1415
779193.5
779192.8333
779194.5
779195.5
779195.5
779192.9667
779191.2386
779192.6753
779197.5
779194.0849
779197.5
779177.7403
779198.1667
779189.7748
779198.5
779198.5
779199.5
779195.9419
779193.2313
779196.5882
779199.7
779187.9014
779192.5381
779201.5
779202.5
779199.3333
779202.5
779203.5
779194.4831
779200.0177
779203.5
779203
779203.5
779205.5
779203.875
779201.2667
779194.008
779205.3571
779207.5
779201.4474
779206.2
779201.2742
779207.75
779204.2321
779204.7742
779210
779210.5
779206.1452
779211.5
779208.3095
779211.5
779208.7222
779177.947
779212.3
779212.5
779211.9
779212.5
779209.3095
779211.75
779212.5
779207.3974
779212.5
779213.5
779213.5
779201.953
779212.75
779206.7049
779214.5
779209.5536
779214.5
779214.5
779207.4565
779215.5
779215.5
779201.4035
779216.5
779216.5
779194.1106
779216.5
779213.693
779217.5
779212.7951
779217.5
779205.3831
779218.5
779214.8654
779214.5455
779219.5
779216.58
779219.5
779218.9
779219.5
779215.2742
779218.7593
779207.6552
779220.5
779220.5
779220.75
779215.4326
779221.5
779221.5
779211.8438
779221.5
779221.5
779214.3037
779222.5
779222.5
779215.6977
779217.8182
779222.5
779222.5
779222.5
779223.5
779222.5
779223.5
779223.5
779204.2893
779223.5
779219.3085
779219.4
779226.5
779226.5
779221.007
779226.5
779227.5
779227.5
779227.5
779227.5
779227
779227.5
779227
779227.5
779228.5
779225.7759
779228.5
779228.9286
779228.8333
779229.5
779228.1667
779220.9047
779229.5
779223.5638
779229.25
779224.3933
779229.5
779229.5
779230.5
779222.5093
779230.5
779230.5
779230.5
779230.5
779219.5496
779231.5
779228.2895
779225.3416
779225.8167
779228.6539
779228.5556
779202.2653
779232.5
779232.5
779230.3125
779226.4524
779209.6898
779232.5
779230.3095
779220.8036
779233.5
779233.5
779234.5
779234.5
779228.4828
779234.5
779227.2841
779234.4091
779235.5
779235.5
779235.5
779235.5
779234.5
779236
779236.5
779236.5
779236.5
779230.4485
779236.8333
779237.5
779237
779236.0333
779238.5
779233.8377
779236.473
779238.1364
779239.5
779239.5
779239.5
779239.8333
779240.5
779228.013
779235.9362
779241.5
779232.6506
779240.3889
779237.3592
779241.5
779238.1429
779244.5
779242.5
779245
779245.5
779245.5
779245.5
779240.2808
779246.5
779246.5
779247.5
779233.7658
779247.5
779248.5
779248.5
779249.5
779248.6667
779245.25
779249.5
779245.5303
779249.5
779245.3451
779237.6623
779245.9286
779247.3148
779251.5
779251.5
779251.5
779250
779251.5
779250.8333
779234.834
779252.5
779249.3293
779242.2906
779248.6228
779253.5
779253.1
779253.5
779253
779225.9144
779241.9118
779252.2273
779255.5
779240.7029
779241.9703
779256.5
779246.124
779240.8766
779252.0938
779258.5
779258.5
779258.1667
779240.6206
779260
779252.6397
779261.5
779243.5459
779261.3462
779263.5
779263.5
779256.5
779264
779264.5
779264.5
779265.5
779265.5
779258.2561
779265.5
779265.5
779253.7719
779265.75
779243.2804
779266.5
779262.5377
779267.5
779268.5
779263.1735
779268.5
779264.7791
779266.9615
779265.3727
779269.5
779269.5
779266.4206
779270.5
779248.7058
779269.8333
779264.1667
779270.5
779262.8842
779264.9
779271.5
779244.3066
779254.2726
779271.5
779267.1207
779271.5
779268.4583
779271.5
779262.7695
779266.2105
779269.525
779257.2395
779272.5
779272.5
779273.5
779273.5
779272.9
779273.5
779268.0177
779274.5
779273.1667
779274
779273.6
779275.1
779274.5
779275.5
779269.8222
779275.5
779275.5
779275.5
779275.5
779265.1967
779264.9651
779275.5
779270.8525
779273.1563
779277.5
779271.2423
779271.0049
779273.3302
779263.7804
779277.5
779277.5
779276.9444
779278.5
779260.2808
779278.5
779278.5
779279.5
779258.4731
779276.1607
779280.5
779280.1667
779278.6765
779276.7019
779279.1
779277.5319
779279.2353
779278.2905
779283.1667
779283.9286
779275.5184
779284.5
779283.5
779283
779285.5
779285.5
779252.9853
779283.398
779286.5
779287.5
779278.8673
779281.7609
779285.7727
779279.9449
779281.725
779288.5
779289.1667
779274.5563
779291.5
779292.5
779285.8761
779294.5
779292.1863
779295.5
779295.5
779295.5
779290.5808
779287.8146
779296.5
779292.8036
779297.5
779297.5
779291.1019
779294.0313
779299
779299.5
779299.5
779300.5
779300.5
779287.957
779301.5
779293.614
779302.5
779299.5645
779302.5
779302.5
779302.5
779302.5
779301.0455
779303.3
779294.4884
779299.8036
779303.5
779302.8333
779303.5
779303.5
779304.5
779304.1667
779304.5
779303.0385
779305.5
779300.3824
779305.5
779305.5
779305.5
779306.5
779306.5
779306.5
779305.8333
779285.0482
779307.5
779301.2706
779307.5
779308.5
779307.5
779301.9483
779308.5
779308.5
779301.875
779309.5
779293.9084
779299.6265
779310.5
779296.3956
779279.4833
779310.5
779311.5
779311.5
779311.2778
779312.5
779308.3
779312.5
779311.75
779313.5
779313.5
779308.1212
779313
779302.0817
779289.1415
779314.5
779306.7209
779309.0147
779315.5
779311.6642
779309.6735
779307.0363
779310.5361
779316.5
779313.1539
779316.5
779297.8006
779312.0962
779316.5
779317.5
779317.5
779317.5
779312.4291
779318.5
779311.5536
779317.4091
779310.1041
779305.1551
779315.1667
779316.371
779320.8333
779309.9764
779322.5
779320.625
779322.5
779322.5
779318.7877
779323.5
779323.5
779323.5
779318.2742
779324.5
779324.5
779317.2053
779324.1
779324.5
779324.8333
779320.1379
779320.3462
779324.5909
779326.5
779326.5
779303.1966
779321.0319
779327.625
779328.1667
779317.4207
779314.3627
779327.4091
779328.7
779329.25
779329.5
779329.5
779323.117
779329.5
779325.8519
779326.6539
779307.6045
779328.7143
779324.0603
779327.75
779332.5
779332.5
779332.5
779323.6742
779326.4231
779328.8256
779332.5
779319.4959
779332.9
779324.8648
779332
779333.5
779333.5
779333.5
779334.5
779334.5
779335
779333.0385
779336.5
779337.5
779336.9286
779337.5
779338.5
779338.5
779332.6709
779331.3626
779339.5
779339.5
779339.5
779339.5
779340.5
779340.5
779339.75
779340
779337.5625
779341.5
779341.5
779336.0429
779341.5
779340.75
779341.5
779331.2991
779341.625
779342.25
779342.5
779339.6489
779342.5
779341.9375
779344.5
779344.5
779343.3889
779344.5
779344
779339.0773
779343.75
779345.5
779344.5
779333.7065
779345.5
779346.5
779346.5
779345.0714
779346.3
779341.3046
779346.5
779347.5
779345.0333
779338.8246
779347.1667
779310.8014
779348.5
779344.1552
779346.5909
779350.5
779350.5
779334.405
779348.2273
779350
779349.7
779341.3304
779349.4375
779349.1207
779351.5
779351.5
779352.5
779352.5
779352.5
779347.5
779351.5
779352.5
779353.5
779353.5
779331.2305
779353.5
779353.5
779353.5
779350.9615
779346.3841
779354.5
779349.8214
779354.5
779350.6692
779339.7919
779355
779355.5
779355.5
779355.5
779351.5208
779352.3491
779354.0455
779356.5
779354.0714
779355.25
779356.5
779353.6429
779356.6429
779357.5
779357.5
779357
779352.15
779341.5601
779357.5
779348.5147
779351.8882
779358.5
779358.5
779358.5
779358.5
779356.4394
779358.5
779355.9286
779359.5
779357.4231
779359.5
779359.5
779359.5
779358.5
779354.7794
779351.8804
779360.5
779355.5244
779359.0556
779360.5
779360.5
779360.5
779361.5
779360.8333
779361.5
779361.5
779360.9
779361.1667
779359.537
779362.5
779362.25
779361.8333
779362.5
779323.2897
779362.5
779362.5
779363.5
779363.5
779359.1
779353.7073
779324.7547
779363.3571
779364.25
779364.5
779364.5
779364.5
779359.7813
779364.5
779356.7975
779365.5
779363.5
779356.0985
779360.1047
779360.5
779338.9221
779365.5
779366.5
779366.5
779366.5
779366.5
779366.5
779361.5714
779361.8091
779367.5
779366.8333
779367.5
779366.3571
779367.5
779367.5
779353.7657
779360.0844
779365.537
779364.1147
779368.5
779368.5
779367.5
779359.1898
779367.6667
779368.625
779370.1
779363.1786
779371.5
779372.5
779371.8333
779370.1429
779369.7667
779371.1667
779372.5
779348.5335
779373.5
779369.3644
779368.5
779373.5
779373.5
779371.5909
779374.5
779374.5
779370.1567
779374
779371.6923
779375.5
779374.2273
779376.1667
779370.0614
779371.3554
779375.75
779358.468
779377.5
779372.3537
779370.8279
779379.5
779377.7222
779379
779376.2
779362.8253
779350.5243
779380.1
779380.5
779380.5
779380.5
779379.6
779380.5
779366.5706
779380.5
779381.5
779381.1667
779381.5
779381.5
779360.6496
779376.5659
779375.1
779382.5
779382.5
779382.1667
779376.8889
779374.75
779374.0703
779383.1667
779382.3
779383.5
779383.5
779383.3667
779384.5
779377.3759
779378.462
779385.5
779385.5
779370.2395
779385.5
779385.5
779385.5
779386.5
779386.5
779383.5
779343.9779
779383.3193
779386.75
779387.5
779387.5
779385.8
779388.5
779357.0124
779386.4231
779389.5
779386.1
779390
779386.8939
779388.5
779390.5
779389.0833
779385.6439
779388.7759
779391.5
779391.5
779391.5
779389.7143
779391.5
779391.9
779382.9425
779376.6674
779393.5
779392.7
779389.5323
779393.5
779394.5
779394.25
779394.5
779394.5
779393.4231
779393.4615
779395.5
779393.2692
779395.5
779390.2879
779392.2407
779396.5
779395.5
779392.0128
779374.6745
779397.5
779391.5893
779386.8025
779362.4647
779397.5
779397.9
779398.5
779396.4167
779368.6228
779381.6082
779399.5
779375.5084
779400.5
779400.5
779400
779394.6818
779401.5
779390.4699
779401.5
779395
779400.7222
779377.407
779353.185
779399.069
779403.5
779401.1818
779384.7786
779403.5
779403.5
779403.5
779403.5
779395.9864
779401.8044
779404.5
779404.5
779404.5
779400.3409
779404.625
779405.5
779405.5
779397.0724
779405.5
779405.25
779405.5
779406.5
779399.815
779400.6325
779406.5
779406.5
779404.5
779406.7857
779407.5
779408.5
779402.4388
779408.1667
779408.5
779408.5
779407.8333
779403.7571
779401.5375
779409
779401.0652
779409.5
779410.5
779409.6667
779407.5526
779410.5
779408.6
779409.6667
779392.5714
779410.25
779411.5
779407.2115
779397.4344
779410.2826
779410.8235
779411.25
779412.5
779402.3703
779412.5
779402.0226
779413.5
779413.5
779410.6053
779413.5
779413.1
779412.5
779410.0362
779392.7655
779414.1
779409.0377
779414.5
779414.5
779413.1667
779407.8382
779414.5
779389.898
779407.7685
779415.5
779415.5
779410.0833
779415
779397.8212
779410.2037
779374.8651
779415.5
779416.5
779416.5
779412.9727
779416.5
779416.1667
779416.5
779413.6177
779410.1444
779416.5
779405.2644
779417.5
779413.5156
779407.8191
779417.5
779417.5
779416.8333
779417.5
779413.4575
779415.8333
779411.3636
779418.5
779417.9
779418.5
779414.5976
779405.0722
779419.5
779419.5
779419.5
779415.6936
779419.5
779415.2344
779415.0714
779415.1599
779416.6455
779416.06
779421.5
779420.0625
779422.5
779408.1232
779420.98
779418.7157
779423.5
779423.5
779413.4194
779419.6015
779421.225
779420.0323
779418.1364
779425.25
779425.5
779425.5
779422.9595
779424.3333
779425.5
779424.8333
779419.0652
779422.1087
779417.2778
779425.6667
779426.5
779426.5
779408.3574
779426.5
779422.1136
779426.5
779426
779425.6
779426.5
779427.5
779424.3033
779426.8333
779422.6404
779425.4286
779428.1667
779427.5
779428.5
779421.7815
779428.8333
779428.0556
779427.7941
779429.5
779428.75
779422.9324
779429.5
779430.5
779430.5
779430.5
779430.5
779431.5
779431.1
779431.0455
779430.4231
779426.1833
779432.5
779432.5
779426.8471
779432.25
779425.0132
779423.4141
779430.5645
779433.1667
779420.0884
779428.9028
779433.5
779433.5
779427.5196
779435.5
779432.9546
779435.5
779430.6364
779435.5
779430.2475
779433.875
779427.3618
779435.1667
779414.859
779430.3333
779398.1346
779433.75
779434.8667
779427.8005
779437.5
779436.8333
779437.5
779437.5
779433.1774
779437
779407.1512
779419.7972
779419.6346
779432.437
779438.1
779437.25
779402.3164
779439.5
779436.625
779438.8333
779439.5
779434.0532
779437.6539
779436.8929
779439.5
779440.5
779439.8333
779435.1494
779440.5
779415.7638
779440.5
779432.815
779438.3
779438.2273
779438.2381
779442.5
779440.5
779443.5
779444.5
779444.5
779444.5
779445.5
779444.5
779446.5
779442.5909
779445.8333
779441.9032
779439.2351
779440.5
779447.5
779447
779441.4103
779440.5511
779441.488
779446.8333
779438.9249
779443.9865
779442.9675
779438.5044
779449.1
779448.8333
779449.5
779444.4888
779450.5
779451.5
779448.2021
779435.8425
779451.5
779438.9709
779448.125
779453.5
779445.1761
779440.254
779448.2417
779449.5471
779454.5
779443.0659
779455.5
779454.6667
779450.2534
779426.8654
779456.5
779438.0452
779455.625
779457.5
779453.381
779456.2692
779458.5
779454.4057
779458.5
779458.5
779449.0395
779459
779451.8377
779459.5
779459.5
779460.5
779459.8333
779455.1548
779454.2797
779460
779461.5
779458.7353
779461
779456.0604
779461.5
779452.6288
779462.5
779462
779443.6013
779461.8333
779462.5
779461.5
779443.1551
779459.3889
779463.5
779458.9133
779463.5
779445.1262
779453.2752
779463.3333
779461.75
779458.1567
779462.4286
779464.5
779463.8333
779464.5
779457.2591
779464.3
779464.5
779465.5
779455.0783
779465.8333
779466.5
779460.3878
779467
779460.4916
779466.125
779466.5
779462.7857
779467.1667
779464.2576
779462.9512
779465.5
779463.4722
779468.5
779468.5
779468.6429
779465.2046
779439.7178
779470.5
779470.5
779470.5
779462
779465.8968
779461.4107
779458.9361
779471.3
779471.5
779469.02
779472
779472.5
779471.2
779458.1936
779456.4644
779472.5
779461.6555
779470.5833
779472.7857
779473.5
779473.3
779474.5
779472.18
779466.9588
779474.5
779473.5
779475.5
779475.5
779474.7857
779473.9444
779475.5
779466.146
779469.4541
779475.8333
779476.5
779468.6753
779477.5
779477.5
779477.5
779477.5
779462.1846
779476.6429
779478
779434.0747
779478.5
779477.9
779472.7868
779477.8333
779478.5
779476.8478
779470.7064
779474.4105
779469.4023
779478.875
779479.5
779473.0051
779473.4747
779478.1667
779473.5978
779479.5
779480.5
779475.2931
779480.5
779474.8905
779480.75
779481.5
779475.2405
779477.4268
779476.3095
779481.5
779480.9
779481.5
779482.5
779479.2576
779482
779482.5
779481.7
779482.1667
779483
779483.5
779482.8333
779479.2027
779483.5
779470.7041
779484.5
779485.5
779481.9386
779482.4091
779480.1024
779486.5
779485.6667
779486.5
779486.5
779478.1705
779486.5
779482.6967
779477.9185
779451.1137
779486.4286
779487.5
779485.8846
779488.5
779482.7235
779489.5
779490.5
779483.8333
779485.1324
779480.9343
779488.8333
779475.1778
779483.1682
779492.5
779493.5
779488.4048
779493.5
779492.6429
779492.8333
779493.9286
779490.4298
779488.5645
779492.8333
779492.8333
779495.5
779488.5222
779495.5
779495.5
779495.5
779487.3352
779485.6865
779496.5
779491.7232
779496.5
779496.5
779496.5
779497
779497.5
779497.5
779496.75
779497.5
779497.5
779495.8333
779497.5
779497.5
779472.2994
779497.7
779498.5
779497.375
779498.5
779493.6695
779498.5
779495.1818
779494.6177
779494.1522
779499.5
779499.3182
779500.5
779500.5
779496.1903
779501.5
779491.9737
779487.8522
779502.5
779499.1512
779497.8137
779502.5
779501.8333
779502.5
779501.7
779501.4167
779502.8333
779503.5
779503
779498.4175
779504.5
779504.5
779503.6539
779504.5
779493.8056
779504
779505.5
779504.5
779505.5
779505.5
779505.5
779505.5
779504.5
779505.5
779505.5
779504
779505.5
779506.5
779506.5
779506.5
779506.5
779507.5
779496.344
779493.5945
779507.5
779502.1136
779503.7055
779508.5
779509.25
779506.5286
779504.2253
779509.5
779504.7895
779509.5
779509.5
779507.75
779507.1
779508.125
779510.5
779510.5
779498.7626
779495.7467
779510.5
779492.4882
779500.2703
779509.3421
779511.5
779511.5
779501.9587
779511.5
