787119.010226,778514.124349,770380.657071,778397.991050,789146.613390,789744.734266
769651.558504,771071.974344,769406.481302,790682.690288,787197.406391,770811.258332
769394.028047,780248.752280,793709.377260,785381.785717,785386.499554,780804.427632
783230.038989,789013.190728,785419.982640,780359.394579,773723.380426,772963.626684
793491.516665,780647.646041,784259.310766,778769.192113,775021.680063,776361.871322
774085.778609,770757.764874,772603.064794,793798.561176,794351.839821,769617.450937
793325.322243,775300.183089,787479.193908,774878.785342,774207.952137,791247.270033
772111.796687,790178.177023,776907.057413,786638.950738,790670.245163,770936.061550
772827.264140,787067.093241,780955.122176,773527.675359,770381.711029,787025.363824
776985.373887,777763.077570,779416.107361,787813.147299,775459.003361,790994.992304
