0,0,0,525
0,0,0,532
0,0,0,427
0,0,0,453
0,0,0,485
0,0,0,412
0,0,0,479
0,0,0,522
0,0,0,327
0,0,0,423
0,0,0,422
0,0,0,401
0,0,0,469
0,0,0,512
0,0,0,527
0,0,0,322
0,0,0,541
0,0,0,504
0,0,0,513
0,0,0,481
0,0,0,492
0,0,0,440
0,0,0,487
0,0,0,497
0,0,0,485
0,0,0,475
0,0,0,382
0,0,0,480
0,0,0,532
0,0,0,520
