761324.033209,762225.121242,763519.292212,764002.934781,763572.061491,762042.691127
762487.635050,763946.245203,762524.452308,762285.046872,761229.450283,763687.973228
763311.208282,762123.997257,761603.538309,762377.769082,761253.760756,762283.472725
761694.654960,762991.670386,763709.482624,761592.115538,761315.459288,762832.521872
761670.590041,761945.118868,761264.233835,764148.150433,763382.185501,761405.702454
761608.357333,761645.171603,763780.287722,763634.123691,762797.407312,761281.501157
761304.429843,762972.827387,762663.972304,761821.237652,763670.244284,762351.998121
763766.584556,764085.945579,762358.149209,762547.550069,761270.618796,763845.767054
761416.581145,763409.410685,761330.486523,761547.588005,763907.293876,763256.086648
761284.322942,761426.111390,762738.746023,763761.798801,763189.865560,763623.315102
761932.924485,761279.136679,762469.460191,762700.812156,763060.239727,761314.090425
763178.898711,763821.487013,763977.100905,763408.412077,761251.871093,761428.891362
761282.877558,762960.890473,761229.590158,762482.723460,764020.041836,763096.175746
763200.901823,762446.372298,761235.521287,762723.622069,764105.154727,763529.230373
763259.434591,762287.934859,762974.298202,763263.225523,761407.413572,763328.894861
761465.786475,761518.431824,761606.738771,763922.380376,762246.037634,761679.071768
761796.962497,761344.455007,764044.671272,763823.969284,762936.533862,763634.827862
763801.180385,761302.070011,761338.563982,761684.340055,762262.816325,761294.799353
761516.636812,763381.923857,762149.055364,764126.131216,761794.059551,763065.137929
763558.373395,761225.264335,761994.150247,762420.281527,762487.005591,762506.684207
763219.745832,761290.144426,761219.052274,763225.009547,761574.366031,763975.942366
763338.614589,761664.749837,763781.630588,762360.995494,762152.311842,761339.838092
762589.582151,762397.581027,761258.156288,764279.308490,763211.509819,763725.929589
762285.024681,764156.687106,761228.960824,761330.700290,761987.120833,763304.209409
763508.109737,762256.203326,762335.804372,761388.875867,761819.857054,762829.039572
762269.183383,762253.910571,764239.078187,763946.005972,761258.020901,762679.259644
763974.412489,761812.986298,761279.688717,762131.803695,761949.286781,761692.518382
764114.502150,763587.027437,761393.025172,762086.898805,762971.499299,761269.374632
761866.758092,762718.823530,764261.362449,761235.946387,763857.801106,761509.683312
762146.286681,762246.843779,761318.263231,763929.267949,764076.789710,761449.596780
