760303.761011,758634.043693,758747.865397,760713.055687,758605.030697,760224.774528
760196.164812,758934.261028,760124.014348,761311.111744,758772.157481,759118.703952
758749.6766,760618.435085,760829.240238,759260.02851,758530.414404,759438.062959
760737.906229,758692.189784,758884.071314,758726.845721,761528.864705,761245.098068
759056.342687,759465.009363,760718.83134,759860.43599,759613.091434,759340.063781
760763.600735,759071.609294,761049.585153,759599.870977,760198.651887,758735.047263
758294.010385,759013.849022,758240.37419,760598.747319,759239.784323,760894.886411
758376.592163,759162.061898,758725.713507,758933.277923,760919.138014,761002.344443
760648.873163,758288.522471,760919.358311,759742.684256,760755.536151,760547.07221
760166.587779,760203.43933,759780.189591,760160.393067,761944.336242,759720.959813
761689.877853,759897.12989,759583.812768,759137.662334,759115.47094,759644.450597
760775.680642,760036.928885,760629.355108,758667.177963,758723.817491,760249.145338
759725.151318,760455.737849,759375.200468,761226.532167,758582.999652,759113.430712
758215.776715,758632.561193,759199.312205,759303.477298,760789.736301,760012.62792
759960.047575,758925.611432,760689.591131,761006.675438,760221.920163,758758.745006
758339.946056,759778.501746,758558.14374,760898.581412,759191.139371,758620.802556
758949.945548,758962.863176,759647.389049,759753.183284,759585.604459,761652.046635
758500.371422,760889.303992,758764.693694,761266.84094,761497.877237,760430.710681
761256.719439,759850.702227,760414.980987,760965.149753,761271.49469,758895.583903
758916.23945,760905.39643,758647.786016,760868.006639,758596.137163,758642.303604
758819.948235,759330.242713,760135.424519,760211.805767,759326.4232,758498.595277
761482.344381,759599.49261,759032.641256,761804.547302,759207.186888,760523.481276
759051.260302,761442.631453,758719.54736,758722.10355,759593.24475,759769.521726
758634.104184,759148.079975,761201.387175,759124.041645,760276.479247,760263.72151
760006.757495,761309.007415,759570.740973,761158.969457,758831.138881,761256.318869
761289.180379,761053.706018,758963.910931,760767.752892,759220.743548,760933.643815
761162.334105,760013.52684,759261.996243,759878.19763,759184.735138,759114.194227
758738.084664,759282.165826,759812.303809,759779.510772,759510.897518,760263.952514
758819.35828,759738.447809,758889.633723,761169.469199,759808.742645,758696.184973
759082.752902,758499.507631,759978.992941,760582.787446,759512.115811,758281.681711
