5860.64,5877.24,5808.42,5818.97,5833.3,5793.59,5890.26,5914.1,5821.52,5819.87,5915.38,5824.93,5825.33,5770.77,5848.84,5804.1,5980.77,5773.34,5900.38,5889.23,5861.08,5877.16,5865.36,5813.82,5804.36,5774.17,5896.53,5856.05,5986.22,5821.37
5826.64,5839.1,5773.7,5786.81,5800.16,5760.12,5851.0,5876.4,5783.29,5783.12,5876.19,5789.49,5791.29,5731.92,5817.56,5766.66,5947.11,5738.43,5871.12,5855.67,5825.46,5837.9,5833.22,5780.42,5769.73,5734.93,5859.77,5824.34,5954.63,5783.05
5792.93,5801.19,5739.27,5754.97,5767.32,5726.96,5811.98,5838.95,5745.31,5746.63,5837.24,5754.33,5757.55,5693.31,5786.61,5729.47,5913.74,5703.82,5842.21,5822.42,5790.12,5798.87,5801.39,5747.32,5735.4,5695.92,5823.26,5792.95,5923.36,5744.98
5759.53,5763.54,5705.13,5723.45,5734.8,5694.11,5773.19,5801.76,5707.57,5710.42,5798.52,5719.46,5724.11,5654.95,5755.99,5692.55,5880.67,5669.5,5813.65,5789.47,5755.06,5760.08,5769.88,5714.54,5701.36,5657.15,5787.02,5761.88,5892.41,5707.15
5726.43,5726.14,5671.29,5692.26,5702.59,5661.57,5734.64,5764.82,5670.1,5674.48,5760.04,5684.87,5690.98,5616.84,5725.71,5655.9,5847.91,5635.48,5785.44,5756.82,5720.29,5721.52,5738.7,5682.07,5667.62,5618.63,5751.06,5731.15,5861.78,5669.58
5693.64,5689.0,5637.76,5661.41,5670.71,5629.36,5696.34,5728.15,5632.88,5638.82,5721.8,5650.59,5658.16,5578.98,5695.76,5619.51,5815.45,5601.76,5757.59,5724.5,5685.81,5683.21,5707.85,5649.92,5634.2,5580.36,5715.37,5700.76,5831.49,5632.27
5661.17,5652.13,5604.54,5630.9,5639.15,5597.47,5658.28,5691.75,5595.93,5603.44,5683.81,5616.6,5625.66,5541.38,5666.17,5583.41,5783.31,5568.36,5730.1,5692.49,5651.62,5645.15,5677.34,5618.1,5601.08,5542.34,5679.96,5670.71,5801.53,5595.22
5629.03,5615.52,5571.64,5600.73,5607.93,5565.92,5620.48,5655.62,5559.25,5568.36,5646.08,5582.93,5593.48,5504.04,5636.93,5547.58,5751.49,5535.27,5702.98,5660.81,5617.74,5607.34,5647.17,5586.61,5568.29,5504.58,5644.84,5641.0,5771.91,5558.44
5597.21,5579.19,5539.06,5570.91,5577.05,5534.7,5582.93,5619.77,5522.84,5533.58,5608.6,5549.56,5561.63,5466.98,5608.05,5512.05,5719.99,5502.51,5676.24,5629.47,5584.17,5569.8,5617.36,5555.46,5535.81,5467.08,5610.01,5611.65,5742.64,5521.94
5565.72,5543.14,5506.81,5541.45,5546.52,5503.83,5545.65,5584.2,5486.72,5499.09,5571.39,5516.52,5530.12,5430.19,5579.53,5476.81,5688.83,5470.07,5649.88,5598.45,5550.92,5532.51,5587.89,5524.65,5503.67,5429.86,5575.48,5582.66,5713.72,5485.72
5534.58,5507.38,5474.89,5512.35,5516.33,5473.31,5508.64,5548.92,5450.88,5464.92,5534.44,5483.8,5498.95,5393.68,5551.38,5441.86,5657.99,5437.97,5623.91,5567.78,5517.98,5495.5,5558.79,5494.19,5471.86,5392.91,5541.25,5554.04,5685.16,5449.78
5503.77,5471.9,5443.31,5483.62,5486.5,5443.14,5471.9,5513.94,5415.34,5431.05,5497.77,5451.4,5468.13,5357.46,5523.61,5407.22,5627.5,5406.21,5598.32,5537.46,5485.36,5458.76,5530.05,5464.08,5440.39,5356.24,5507.32,5525.78,5656.96,5414.13
5473.32,5436.72,5412.07,5455.27,5457.03,5413.34,5435.44,5479.25,5380.09,5397.51,5461.39,5419.35,5437.66,5321.54,5496.21,5372.9,5597.36,5374.79,5573.13,5507.49,5453.08,5422.3,5501.68,5434.34,5409.27,5319.86,5473.72,5497.9,5629.12,5378.79
5443.23,5401.85,5381.19,5427.29,5427.93,5383.9,5399.27,5444.88,5345.15,5364.29,5425.28,5387.63,5407.54,5285.91,5469.21,5338.89,5567.56,5343.72,5548.35,5477.89,5421.14,5386.13,5473.68,5404.96,5378.51,5283.77,5440.43,5470.4,5601.66,5343.74
5413.49,5367.28,5350.67,5399.7,5399.21,5354.83,5363.39,5410.81,5310.52,5331.41,5389.47,5356.27,5377.79,5250.59,5442.59,5305.2,5538.13,5313.01,5523.97,5448.64,5389.53,5350.25,5446.07,5375.96,5348.1,5247.98,5407.47,5443.29,5574.58,5309.01
5384.13,5333.03,5320.51,5372.5,5370.86,5326.15,5327.81,5377.07,5276.21,5298.86,5353.95,5325.25,5348.41,5215.57,5416.38,5271.84,5509.06,5282.67,5500.0,5419.77,5358.28,5314.67,5418.85,5347.33,5318.05,5212.49,5374.84,5416.57,5547.89,5274.59
5355.14,5299.09,5290.71,5345.69,5342.9,5297.85,5292.53,5343.65,5242.21,5266.65,5318.74,5294.6,5319.41,5180.88,5390.56,5238.82,5480.35,5252.69,5476.45,5391.27,5327.38,5279.39,5392.02,5319.09,5288.38,5177.32,5342.55,5390.25,5521.58,5240.49
5326.52,5265.49,5261.3,5319.29,5315.34,5269.94,5257.55,5310.55,5208.55,5234.8,5283.83,5264.31,5290.79,5146.51,5365.16,5206.13,5452.02,5223.1,5453.32,5363.16,5296.84,5244.42,5365.59,5291.23,5259.09,5142.46,5310.6,5364.33,5495.67,5206.72
5298.3,5232.21,5232.26,5293.3,5288.17,5242.43,5222.9,5277.8,5175.22,5203.3,5249.24,5234.4,5262.56,5112.47,5340.17,5173.8,5424.07,5193.88,5430.62,5335.43,5266.67,5209.76,5339.56,5263.78,5230.17,5107.93,5279.0,5338.83,5470.16,5173.28
5270.47,5199.27,5203.62,5267.73,5261.4,5215.32,5188.56,5245.38,5142.23,5172.16,5214.97,5204.86,5234.72,5078.76,5315.6,5141.82,5396.51,5165.05,5408.35,5308.1,5236.87,5175.43,5313.95,5236.73,5201.65,5073.72,5247.76,5313.74,5445.06,5140.18
5243.03,5166.68,5175.37,5242.57,5235.04,5188.62,5154.55,5213.31,5109.59,5141.39,5181.03,5175.71,5207.28,5045.4,5291.46,5110.19,5369.34,5136.62,5386.52,5281.17,5207.45,5141.43,5288.76,5210.08,5173.53,5039.85,5216.88,5289.07,5420.37,5107.43
5216.0,5134.44,5147.52,5217.84,5209.1,5162.34,5120.88,5181.6,5077.31,5111.0,5147.42,5146.95,5180.25,5012.39,5267.75,5078.94,5342.56,5108.59,5365.14,5254.65,5178.42,5107.76,5263.98,5183.85,5145.8,5006.33,5186.37,5264.83,5396.09,5075.03
5189.38,5102.56,5120.07,5193.55,5183.59,5136.48,5087.54,5150.25,5045.38,5080.99,5114.15,5118.58,5153.64,4979.73,5244.48,5048.06,5316.19,5080.97,5344.2,5228.54,5149.78,5074.43,5239.64,5158.05,5118.49,4973.16,5156.23,5241.02,5372.24,5042.99
5163.18,5071.04,5093.04,5169.69,5158.5,5111.06,5054.56,5119.27,5013.83,5051.37,5081.22,5090.62,5127.44,4947.44,5221.65,5017.56,5290.23,5053.77,5323.72,5202.85,5121.54,5041.46,5215.73,5132.67,5091.59,4940.34,5126.48,5217.66,5348.82,5011.32
5137.4,5039.9,5066.44,5146.28,5133.84,5086.06,5021.93,5088.66,4982.65,5022.15,5048.65,5063.08,5101.67,4915.52,5199.28,4987.45,5264.68,5026.99,5303.7,5177.58,5093.7,5008.83,5192.26,5107.72,5065.11,4907.89,5097.12,5194.74,5325.83,4980.03
5112.06,5009.13,5040.26,5123.32,5109.63,5061.51,4989.66,5058.44,4951.85,4993.32,5016.44,5035.95,5076.33,4883.97,5177.36,4957.74,5239.56,5000.63,5284.14,5152.74,5066.28,4976.57,5169.24,5083.22,5039.07,4875.81,5068.15,5172.26,5303.28,4949.11
5087.14,4978.74,5014.51,5100.82,5085.86,5037.4,4957.75,5028.6,4921.44,4964.91,4984.6,5009.24,5051.43,4852.82,5155.9,4928.42,5214.87,4974.71,5265.06,5128.35,5039.27,4944.68,5146.67,5059.16,5013.45,4844.11,5039.58,5150.25,5281.17,4918.58
5062.67,4948.75,4989.2,5078.77,5062.55,5013.75,4926.22,4999.15,4891.42,4936.92,4953.13,4982.97,5026.98,4822.05,5134.9,4899.52,5190.6,4949.24,5246.44,5104.39,5012.69,4913.16,5124.56,5035.55,4988.28,4812.8,5011.42,5128.7,5259.52,4888.45
5038.65,4919.16,4964.34,5057.2,5039.69,4990.57,4895.08,4970.11,4861.81,4909.35,4922.04,4957.13,5002.98,4791.69,5114.38,4871.03,5166.78,4924.21,5228.31,5080.89,4986.54,4882.03,5102.91,5012.41,4963.56,4781.88,4983.67,5107.62,5238.32,4858.72
5015.08,4889.98,4939.94,5036.11,5017.3,4967.84,4864.32,4941.48,4832.61,4882.2,4891.34,4931.74,4979.44,4761.73,5094.34,4842.96,5143.4,4899.64,5210.66,5057.84,4960.83,4851.29,5081.74,4989.73,4939.29,4751.36,4956.35,5087.01,5217.59,4829.4
4991.98,4861.21,4915.99,5015.49,4995.39,4945.6,4833.96,4913.26,4803.83,4855.5,4861.04,4906.8,4956.36,4732.19,5074.78,4815.33,5120.48,4875.53,5193.51,5035.25,4935.57,4820.94,5061.04,4967.52,4915.49,4721.25,4929.46,5066.88,5197.32,4800.5
4969.34,4832.86,4892.51,4995.36,4973.95,4923.83,4804.0,4885.47,4775.47,4829.24,4831.13,4882.32,4933.76,4703.07,5055.71,4788.13,5098.01,4851.89,5176.84,5013.14,4910.76,4791.0,5040.82,4945.79,4892.15,4691.55,4903.0,5047.24,5177.52,4772.02
4947.18,4804.93,4869.51,4975.72,4952.99,4902.55,4774.46,4858.1,4747.55,4803.44,4801.64,4858.31,4911.63,4674.38,5037.13,4761.38,5076.01,4828.72,5160.68,4991.49,4886.41,4761.48,5021.09,4924.54,4869.29,4662.29,4876.99,5028.09,5158.21,4743.97
4925.5,4777.45,4846.99,4956.59,4932.53,4881.76,4745.33,4831.17,4720.07,4778.09,4772.57,4834.76,4889.98,4646.13,5019.06,4735.08,5054.48,4806.04,5145.02,4970.33,4862.52,4732.37,5001.85,4903.78,4846.91,4633.45,4851.43,5009.44,5139.37,4716.37
4904.3,4750.41,4824.95,4937.95,4912.56,4861.46,4716.63,4804.69,4693.04,4753.21,4743.92,4811.7,4868.83,4618.33,5001.49,4709.24,5033.42,4783.85,5129.87,4949.66,4839.11,4703.69,4983.11,4883.52,4825.02,4605.06,4826.32,4991.29,5121.02,4689.21
4883.6,4723.81,4803.41,4919.83,4893.09,4841.68,4688.37,4778.66,4666.46,4728.81,4715.7,4789.12,4848.17,4590.98,4984.43,4683.87,5012.84,4762.16,5115.23,4929.47,4816.17,4675.45,4964.88,4863.77,4803.62,4577.11,4801.68,4973.64,5103.17,4662.5
4863.4,4697.68,4782.36,4902.22,4874.14,4822.4,4660.55,4753.09,4640.34,4704.88,4687.93,4767.03,4828.02,4564.1,4967.88,4658.98,4992.75,4740.96,5101.11,4909.79,4793.73,4647.65,4947.15,4844.52,4782.72,4549.62,4777.51,4956.51,5085.82,4636.26
4843.7,4672.01,4761.83,4885.13,4855.69,4803.65,4633.18,4727.98,4614.7,4681.45,4660.6,4745.44,4808.38,4537.68,4951.86,4634.57,4973.16,4720.28,5087.5,4890.61,4771.77,4620.31,4929.95,4825.79,4762.34,4522.6,4753.82,4939.9,5068.97,4610.49
4824.52,4646.82,4741.8,4868.56,4837.77,4785.41,4606.26,4703.35,4589.54,4658.51,4633.73,4724.36,4789.25,4511.75,4936.36,4610.65,4954.06,4700.12,5074.43,4871.94,4750.32,4593.42,4913.26,4807.58,4742.46,4496.05,4730.62,4923.81,5052.63,4585.2
4805.85,4622.11,4722.3,4852.53,4820.37,4767.7,4579.82,4679.2,4564.86,4643.2,4607.32,4703.8,4770.64,4486.3,4921.4,4587.22,4935.47,4680.47,5061.88,4853.79,4729.37,4567.0,4897.1,4789.89,4723.11,4469.98,4707.9,4908.25,5036.8,4560.4
4787.7,4597.88,4703.32,4837.04,4803.5,4750.53,4553.84,4655.54,4540.68,4643.2,4581.39,4683.75,4752.56,4461.35,4906.97,4564.31,4917.39,4661.36,5049.87,4836.16,4708.94,4541.06,4881.47,4772.74,4704.28,4444.4,4685.69,4893.22,5021.49,4536.08
4770.09,4574.15,4684.88,4822.08,4787.17,4733.9,4528.35,4632.38,4517.0,4643.2,4555.94,4664.22,4735.02,4436.9,4893.08,4541.9,4899.82,4642.78,5038.39,4819.05,4689.02,4515.6,4866.37,4756.13,4685.99,4419.33,4663.99,4878.73,5006.71,4512.28
4753.01,4550.93,4666.97,4807.68,4771.38,4717.82,4503.35,4609.72,4493.84,4643.2,4530.97,4645.23,4718.01,4412.96,4879.73,4520.02,4882.78,4624.75,5027.46,4802.48,4669.64,4490.64,4851.82,4740.05,4668.24,4394.75,4642.8,4864.79,4992.45,4488.98
4736.47,4528.22,4649.61,4793.82,4756.14,4702.28,4478.85,4587.57,4471.19,4643.2,4506.5,4626.78,4701.55,4389.55,4866.94,4498.67,4866.26,4607.26,5017.07,4786.45,4650.78,4466.17,4837.81,4724.53,4651.04,4370.7,4622.12,4851.39,4978.73,4466.2
4720.47,4506.03,4632.8,4780.52,4741.45,4687.31,4454.86,4565.94,4449.07,4643.2,4482.54,4608.88,4685.64,4366.66,4854.7,4477.85,4850.28,4590.33,5007.22,4770.97,4632.47,4442.21,4824.35,4709.57,4634.38,4347.17,4601.98,4838.54,4965.54,4443.94
