4528.09
4180.5
4422.75
4649.89
4616.57
4525.56
4018.64
4208.9
4084.14
4653.9
4215.83
4376.21
4496.9
3981.59
4743.86
4156.04
4666.0
4379.14
4936.46
4589.37
4379.62
4159.32
4688.95
4543.44
4447.47
4085.03
4417.22
4715.81
4831.66
4074.84
