3807,0,0,279
3594,0,0,355
3828,0,0,292
3640,0,0,260
3114,0,0,327
3429,0,0,306
4398,0,0,321
4220,0,0,280
4214,0,0,286
2159,0,0,296
3193,0,0,259
3627,0,0,303
3786,0,0,266
4148,0,0,191
3539,0,0,313
4119,0,0,295
3433,0,0,299
3891,0,0,302
3376,0,0,285
3782,0,0,291
3944,0,0,259
3248,0,0,239
3628,0,0,299
3442,0,0,204
3370,0,0,287
3135,0,0,326
3080,0,0,311
3618,0,0,297
3682,0,0,284
4263,0,0,276
