750128.832608,743775.117738,745470.599915,741705.665382,750262.743663,744050.045663
742381.794532,746433.248169,742680.444894,749349.881266,740795.662902,745603.770823
747990.516053,747955.182433,744357.832365,745507.101672,749084.044110,744600.115634
749458.661423,743082.617975,748128.482012,741995.126631,747904.181448,742050.197784
747040.793547,744342.644887,743070.242504,748533.936555,741220.951673,748904.889700
749331.975321,744398.195545,743403.887389,747692.655443,749577.008919,746425.600852
749228.503522,742150.983888,741774.717432,748208.394746,749204.138929,743270.669950
749169.605834,741604.856444,744292.567719,747435.852672,745710.730013,744887.750345
745994.940664,742504.211827,741463.235859,749122.010119,746708.674175,748766.106699
744566.931117,747535.769187,749017.445860,749810.776209,742876.792927,748613.746662
