763968.679566,762168.821161,761854.266035,761406.336123,761384.066665,761915.133508
763403.382691,762661.236459,763256.380469,761285.206742,761342.113751,762874.425778
762416.987829,763151.007889,762065.392488,763925.428808,761269.470029,761802.392096
761240.989493,761659.982385,762229.726498,762334.444917,763828.580343,763047.360476
762449.939144,761411.000172,763182.661684,763501.114452,762712.944099,761243.417137
761275.640034,762721.602797,761494.961743,763847.434285,762131.210710,761557.935896
761418.344553,761431.318910,762118.792998,762225.054715,762056.742508,764132.111667
761228.498024,763628.840619,761494.082752,764008.183974,764240.316002,763168.059250
763615.258792,762203.468792,762770.063631,763322.490578,763630.098244,761244.420421
761595.505055,763593.976823,761325.773538,763556.414103,761273.888838,761320.275529
