748514.740070,750294.478718,743326.694633,743109.104498,748544.082643,749026.770516
745846.862197,744748.501320,745612.886115,749141.587432,744833.375034,748412.733039
746453.056053,741981.702237,750376.638700,750345.645563,745677.226454,749562.798033
743889.517957,749484.395081,741039.105810,748454.556287,749218.763033,748672.797734
747204.091078,749515.611397,746117.698034,749049.566742,743559.269850,745896.993221
747437.830242,741761.081713,745196.954333,749049.648050,744926.941423,746483.192223
744330.014564,743809.350262,745282.241856,746077.103358,746063.415494,750687.900981
744482.662243,747071.215722,748639.818913,747976.494193,743021.833079,749108.799994
746527.184551,745180.415202,742599.358743,748152.528748,749213.098323,745656.814666
743530.156033,746518.348684,741654.172815,748706.977594,746333.774324,748669.968577
