773517.633586,776945.015804,784798.596702,778675.593585,791064.614878,793623.915644
779369.172219,770734.533095,787231.205666,791157.975000,792553.897098,774529.022116
792769.261900,771690.653311,781273.058341,773418.073980,779902.080918,784984.644800
777948.816387,772999.551708,777776.244001,786562.688048,791365.815792,790488.814672
776030.385380,794582.140797,793438.342458,780607.506167,790998.045960,775566.826016
776803.749480,783168.970372,793298.427292,777741.065753,791433.129384,774093.527510
779720.283168,772265.717434,794664.285252,783740.603467,791043.485116,777813.486574
793067.055379,775864.053174,774178.612413,785186.026218,771683.655808,791042.140348
777452.092015,788599.788470,784934.732896,790147.283653,782250.279642,769102.937252
787326.347223,790701.287891,772907.895718,778968.158817,775642.051821,770709.376205
