812843.150388,809336.568492,810409.681231,812774.783420,817090.118589,815435.481641
810084.255289,817260.717165,814377.713142,812875.467110,810163.304809,809663.149147
810428.049077,811058.813213,809657.801159,814633.047386,810720.126394,812444.597880
813534.925458,814618.724638,809703.116275,816701.479143,811595.516301,809797.197755
812834.869274,811118.563241,813319.090269,810285.708725,811517.040277,812719.212491
815879.764131,810447.861867,809237.917104,816333.582982,815823.401952,810698.822466
809440.046600,818172.300989,815340.891624,809781.637093,809932.227520,814017.448789
815555.238442,810070.039541,809218.522003,809722.922406,812294.541489,809692.614322
809353.932479,810745.093863,816113.615775,811077.906870,810191.384189,814446.485025
813258.103536,817123.282085,809588.728810,810658.243997,814807.049966,813421.385794
811038.598103,809180.621414,816273.632688,811584.097282,814820.263385,810958.622419
809721.829357,814059.802070,812084.606432,811138.476992,814378.863132,809897.319413
810446.508635,811305.075039,812114.031291,818244.159312,809407.578455,816638.905226
815349.674633,810698.303890,810752.662642,809866.242527,812056.059722,811234.399360
810116.074817,810023.065760,816622.221356,809608.379264,809882.417930,815343.649645
812318.123239,809533.813908,816843.246308,810347.749598,814947.615363,810968.362385
810871.199892,811110.000072,818262.285507,810991.837292,811098.160847,812712.859964
813776.340944,811372.016342,810032.880247,811289.135345,816991.053955,810593.212712
810582.710850,809222.466108,811127.907273,814245.442462,817335.975705,810608.881460
813256.096106,809518.254242,813504.601356,809246.184256,812388.386297,810990.890145
812403.376245,814967.022054,809290.661973,809836.826053,809750.578280,810062.290623
813075.110920,811460.773787,810000.997155,810065.549274,813265.683505,812706.170284
810228.563269,810072.864233,812558.758473,814196.877193,810856.434340,809571.762835
817335.532151,810427.767938,815834.094535,809331.167080,809791.276110,811353.146362
810186.608610,810964.702252,813794.148385,809974.263397,809339.311350,810535.254903
814959.539551,813694.948686,814515.165389,809539.276682,810546.003356,809955.740463
809334.993642,811350.268792,815836.600894,809809.309446,813822.465815,809258.577894
812749.438736,810236.652837,809968.310373,817322.058672,814610.940459,810443.707400
818333.195218,813975.651769,817806.507405,810885.939537,815790.590362,809861.931700
810485.075982,811481.267840,817051.110699,814535.330775,814803.233200,809950.186176
