0,0,0,109
0,0,0,115
0,0,0,178
0,0,0,172
0,0,0,117
0,0,0,174
0,0,0,137
0,0,0,111
0,0,0,129
0,0,0,138
0,0,0,187
0,0,0,99
0,0,0,159
0,0,0,113
0,0,0,100
0,0,0,126
0,0,0,218
0,0,0,114
0,0,0,114
0,0,0,153
0,0,0,127
0,0,0,146
0,0,0,107
0,0,0,137
0,0,0,113
0,0,0,218
0,0,0,129
0,0,0,113
0,0,0,151
0,0,0,202
