769657.107035,770188.915438,777318.363794,781201.511856,784547.187757,788012.646917
775146.445552,775516.577402,786524.277805,791258.215993,773600.385952,779096.128024
786914.159865,787420.023991,793683.136172,786107.805539,772492.786573,777345.200109
769739.858765,780285.410616,791324.250971,780312.855347,784557.314402,772314.647374
773184.417435,792998.525109,788367.331047,793962.684855,779118.479623,775068.347404
788864.848269,772153.052149,791286.042944,774099.348097,785886.507163,786503.607454
785638.903618,789633.718846,784737.273739,771773.605838,781364.028715,772455.253720
781214.786962,793354.634258,774088.022669,790027.627967,782542.457249,789503.212139
779603.685132,788909.067886,781778.817892,789617.409507,781949.127343,772063.734567
788548.109856,786409.948722,789178.415030,772437.351936,772839.319274,779889.964395
