4310.87
4601.89
4384.2
4554.68
3929.97
4607.02
4441.72
4188.54
4432.5
4758.7
4295.06
4127.53
4164.56
4599.95
4165.52
4280.5
4576.62
4228.62
3916.8
4382.81
4610.93
4030.1
4271.61
4228.07
5024.65
4349.79
4105.31
4263.84
4413.58
4097.97
