5016.11,5120.25,5029.54,5138.53,4897.52,5233.98,5005.64,4966.37,5083.86,5232.57,5053.57,5001.83,5027.2,5151.44,5015.57,5055.77,5211.67,5052.72,4900.87,5006.5,5193.18,5027.17,5058.01,4979.95,5366.66,4964.72,4955.52,5000.77,5033.7,5156.55
4482.62,4690.88,4527.25,4672.66,4237.85,4747.95,4441.62,4395.43,4580.25,4832.34,4495.38,4332.15,4419.68,4703.91,4413.18,4489.66,4720.71,4463.76,4234.59,4382.5,4729.77,4361.97,4486.76,4314.65,5054.64,4350.85,4326.31,4450.99,4493.16,4473.27
4310.44,4601.59,4383.81,4554.33,3937.08,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4166.61,4599.62,4166.85,4280.02,4576.24,4229.21,3925.93,4382.5,4610.58,4043.46,4271.29,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4123.11
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
4310.44,4601.59,4383.81,4554.33,3929.41,4606.64,4441.62,4188.05,4432.11,4758.43,4294.58,4127.41,4164.0,4599.62,4164.97,4280.02,4576.24,4228.09,3916.14,4382.5,4610.58,4029.43,4271.11,4228.76,5024.46,4350.85,4105.12,4263.38,4414.01,4097.25
