794732.608502,793195.201884,788176.318004,791181.266788,776349.407492,803000.732597
794459.634955,778909.004514,802552.472547,796524.536928,777874.133650,773200.864144
778692.408515,772053.761626,789248.967318,777069.688712,800107.649786,797674.134810
789919.066957,772431.452113,773828.297553,793708.369968,794767.020697,797149.379260
794187.080120,779559.881223,781956.412266,803124.919910,796472.626745,790418.870396
799868.866131,778798.215188,786658.035279,794164.652769,778374.427213,797657.246510
799072.932015,782124.384778,778876.987312,785691.931688,791046.281861,792620.262437
779414.014314,788934.082669,782160.541319,796136.470545,798233.074786,794500.549514
779234.388737,789846.200427,797482.521117,788536.236378,771677.898830,802659.549488
785470.742576,804622.689303,794759.022239,777472.754079,804209.629600,781868.811056
770332.615651,784678.366321,785399.541250,800764.727450,784693.122079,795293.501840
794559.283919,783320.351225,804308.077344,774945.871603,798716.766287,782209.802087
782149.479757,795242.830895,786179.229856,773359.053441,804690.531327,803642.131407
779079.450948,798660.627817,784887.883959,777515.516738,793064.309969,795412.408014
794331.489243,789192.905246,774360.397074,786837.217053,796457.048614,772675.112074
787534.600117,795165.533587,791497.202199,776830.419113,780322.128111,804052.282785
803362.985887,784166.088522,790477.929229,780386.418763,795190.506650,803928.857181
785723.107906,772092.244453,803086.246480,805374.823156,795550.775820,796823.164420
783518.759964,771811.657798,800376.311090,792358.132445,779000.366470,801968.869819
793155.802793,773904.374287,799082.238893,801000.050273,778681.166657,792620.668547
803076.256810,784724.750461,797476.575956,785318.518449,789407.424131,772693.286234
781347.208723,780777.104954,804083.697787,800748.589510,797050.802674,782684.419428
796320.161781,781055.651775,788252.971975,797046.780029,790492.421545,800786.219509
797718.611642,804419.603935,777667.071309,796361.632417,781587.541747,775579.376209
791022.914288,801790.901343,772643.088388,787278.324465,783841.590274,802732.755887
796515.768203,774057.693814,780409.825584,796365.530439,775135.794601,794759.171549
805565.648951,796994.771715,805447.253331,781959.944530,781051.826939,800481.008140
800448.061018,796308.888284,781861.483921,783001.263884,773752.464442,785057.103818
771310.341911,794858.734191,798658.908488,777330.249964,785111.921199,793657.990323
788308.517813,803494.984257,797011.648271,784742.614628,775429.550626,800838.169351
