0,0,0,107
0,0,0,91
0,0,0,156
0,0,0,134
0,0,0,131
0,0,0,117
0,0,0,108
0,0,0,103
0,0,0,110
0,0,0,128
0,0,0,115
0,0,0,122
0,0,0,112
0,0,0,121
0,0,0,105
0,0,0,179
0,0,0,96
0,0,0,104
0,0,0,119
0,0,0,130
0,0,0,97
0,0,0,151
0,0,0,111
0,0,0,124
0,0,0,105
0,0,0,97
0,0,0,120
0,0,0,103
0,0,0,122
0,0,0,173
