6432.86
6413.63
6403.31
6458.03
6421.61
6449.96
6441.36
6400.78
6404.14
5788.45
3768.47
3758.3
3751.72
3748.3
3756.77
3773.16
4371.49
5971.82
5997.34
6004.76
6013.65
6027.28
6094.3
6084.32
6109.67
6102.05
6102.95
6110.78
6138.14
6111.92
