769820.416147,776788.170671,782064.591935,794062.650381,777152.531648,794499.550573
778518.885733,779625.112650,776717.312482,788488.590928,784315.218193,779669.428389
778124.469264,785110.026149,769444.981990,792973.753778,788748.564019,773710.315480
785164.928353,789703.372649,778589.947060,773872.339307,774921.000835,788007.018835
785469.579728,776659.895734,782903.207768,790973.119905,778933.355890,787889.447310
794399.354990,781691.494333,787321.971669,773991.409870,775910.676640,772718.542162
789961.453632,775085.483863,769569.006330,785254.194896,773931.811738,770210.592797
774196.380135,793881.526839,783019.039826,792138.042562,772490.708255,787362.170712
774665.001031,788398.215610,789704.229198,774387.874666,789812.604281,774303.660738
788054.243229,772299.645290,774467.079702,771087.053454,792159.538606,774874.470281
772874.204633,793625.675064,786370.029614,790034.183451,773454.886776,774541.388671
774901.173228,790898.325716,793525.339342,769766.945873,782081.226319,786495.072524
790605.805099,774509.659196,770003.025523,769952.372558,789827.354343,790560.860796
775014.054377,790931.723146,792352.210448,784010.891782,780322.758704,776574.819033
784215.529007,774443.775628,790883.837040,777134.459996,787364.597771,778611.709935
789810.940789,774016.155561,781885.433237,773748.410707,791594.624935,789144.521511
778120.254901,789223.599022,781431.301867,772362.258018,774044.499597,786345.355519
783332.098871,773621.712412,793586.166296,782956.190036,771155.669032,780588.094597
778039.471823,792609.615936,786768.241108,794251.841311,770284.632665,774600.140742
787152.439786,777985.063348,774046.868397,788899.143420,779004.433849,777972.298411
776711.422907,793626.752787,785867.005376,782746.007426,772383.563182,769663.055261
791768.866528,773402.054156,790078.486635,787761.197456,773193.570198,789121.620659
773432.572487,769678.303095,781247.670132,791649.289901,774452.634332,781131.388453
779444.193646,777422.830356,771068.896189,792196.034737,783121.139571,772616.346185
772004.258882,783189.024998,771742.929338,790904.475914,785230.386578,770258.670681
773079.588955,773665.080650,779065.031168,789245.759036,792486.205356,786333.708276
793762.533745,790603.396813,775484.359764,771819.392712,788373.542484,770847.840383
794434.576720,774294.406547,777500.791766,776881.662123,778430.620118,789813.408399
787452.510141,787077.858805,789361.380048,773956.102703,788916.773586,770612.853689
775381.072616,789933.189417,778532.755793,791314.565067,769564.116664,777440.569148
