810583.3655,826748.7537
811710.2299,827561.0065
811681.8175,827566.0926
811679.7903,827566.9651
811656.059,827546.6904
811635.3851,827557.7922
811007.7365,828668.4288
810402.9616,827190.5323
809760.1905,827271.0682
809731.2479,827267.5521
809732.971,827385.3845
809834.6237,827383.7418
809804.7703,827306.5495
809774.6615,827369.856
809775.8039,827305.0477
809829.4512,827198.8358
809727.2546,827297.8536
809743.6034,827330.8527
809788.4584,827295.4769
809773.3613,827305.2534
809350.5827,827326.7097
809437.7516,827417.1389
809375.0296,827361.365
809504.7415,827451.512
809481.9436,827496.1487
809480.7267,827489.489
809484.553,827481.8984
809469.054,827499.2874
809479.7965,827488.1106
809563.1128,827401.2691
809733.784,827245.7749
809753.4099,827341.7289
809731.682,827395.227
809526.0233,827417.7014
809555.3527,827393.4276
809559.6548,827444.6456
809603.8414,827462.083
809634.2307,827424.0471
809625.4093,827435.3911
809511.1318,827511.3433
809517.8307,827467.3123
809514.1065,827477.9251
809530.6618,827494.1349
809516.2613,827479.5548
809494.5502,827488.8687
809493.9898,827505.7331
809513.9066,827491.9584
809564.0487,827536.9162
809579.1023,827469.8391
809562.7684,827470.886
809556.3021,827513.0922
809539.0625,827510.658
809536.1496,827465.0605
809536.3878,827476.2077
809532.5901,827524.3635
809525.7628,827500.158
809533.9159,827512.1969
809318.0186,827314.2719
809331.0155,827353.2484
809301.5208,827327.172
809244.9044,827270.1312
809338.1468,827272.4959
809362.2491,827304.0167
809314.0967,827369.8093
809297.9501,827416.038
809308.1992,827438.948
809289.6981,827410.8387
809339.4003,827427.7797
809344.4826,827455.4052
809347.0927,827342.2051
809717.3767,829128.9432
809753.1426,829108.5959
809701.4638,829122.9642
809674.4836,829130.6281
809620.7815,829141.8292
809591.4382,829145.903
809537.5522,829140.9323
810607.7418,828853.8936
810590.11,828819.6348
810571.3825,828830.5278
810618.0781,828788.8891
810665.9303,828796.0692
810169.2455,826014.2859
809830.5534,828848.1012
809746.536,828923.7803
809806.7277,829098.4346
809728.8984,829115.0708
809653.8211,828873.8678
810160.6786,826022.0455
810235.9141,826056.0621
810175.7852,826028.174
810229.6188,826041.9431
810242.6255,826058.6174
809903.0443,826289.4727
808939.0679,826276.8753
809143.0239,826243.0078
809315.5887,827314.2011
810093.7037,826087.2312
810103.8094,826068.546
810086.1694,826054.3104
810095.3148,826090.9715
810085.6511,826092.3044
810089.0238,826077.9151
809760.7928,829213.0627
809633.6143,829363.586
809588.5396,829331.5874
809680.4553,829241.9465
809737.7752,828751.0264
809745.0402,828749.8553
809693.7066,828805.2449
809661.8692,828767.3985
809641.8395,828809.2745
809674.8004,828851.0795
809319.8482,827281.9644
809297.8472,827432.1969
809498.449,827450.8521
808948.5364,826099.3135
809036.882,826121.5794
810224.5122,826116.8649
810736.2062,828698.2327
810789.0299,828698.4495
810776.3425,828707.9866
810784.6671,828717.3152
810693.6684,828751.232
810650.4634,828856.6577
810614.0468,828792.2281
810676.3448,828455.0542
810716.3001,828262.0018
810703.4163,828252.1681
810700.2007,828404.0935
810644.1282,828457.4711
810792.9444,828642.6902
810757.3465,828659.0645
810678.1695,828297.796
810682.9461,828183.2584
810706.9392,828202.3057
810661.0426,828265.71
810678.0781,828306.8826
810674.7882,828184.0916
809840.9201,827463.4291
809840.568,827501.2913
809766.1621,827403.4382
809771.7518,827419.0247
809765.2275,827288.4442
809749.1156,827412.2837
809758.026,827411.2448
809756.7579,827398.7628
809812.3838,827455.134
809818.634,827439.9108
809678.4913,827346.741
809408.7776,827435.9252
809366.713,827484.2245
809392.6914,827401.5777
809366.3456,827437.8574
809508.8881,827534.0631
809516.807,827551.6567
809521.3593,827541.0935
809540.3119,827569.4051
809545.0206,827555.1017
809544.6813,827563.279
809564.5432,827537.3178
810119.6104,826045.4697
810105.5203,826044.5166
810107.9069,826039.2522
810084.6413,826063.5427
810097.0452,826063.8763
810119.6509,826061.6518
809484.8907,827557.1866
809491.6822,827566.1952
809506.5362,827547.7617
809536.4105,827521.1781
809520.3478,827536.87
809524.6983,827559.7094
810943.7106,828239.2855
810407.9065,828500.5308
810501.0811,828300.9789
810486.9025,828332.9309
810182.778,826270.7023
810155.0759,826259.6566
810181.4044,826243.5874
810189.4735,826256.6994
810199.5616,826237.3389
810190.1531,826235.0321
810187.6101,826218.0482
810189.496,826213.3341
810181.227,826224.6374
810178.2318,826223.124
810181.5556,826219.869
810176.9884,826222.3413
810231.8493,827635.9007
810121.1635,827728.7315
810060.0014,827658.9096
809874.865,827249.0654
809810.9116,827256.4495
809837.7377,827444.5264
809875.1764,827458.2353
809911.4744,827453.3423
809268.187,827515.3848
809251.1922,827502.2603
809317.2829,827506.0792
809305.3957,827540.9016
809309.378,827527.8997
809466.9197,827518.7096
809462.5899,827525.5554
809485.2545,827526.0983
810825.4445,828504.677
810877.1521,828487.764
810881.4963,828409.76
810858.4941,828410.2102
810798.0379,828385.6828
810858.4814,828372.5556
809021.5167,826328.2907
808969.3332,826331.3459
808977.046,826337.9916
809500.1199,827608.109
809490.6219,827614.7004
809495.0184,827574.8607
809542.7845,827673.6503
809577.2858,827624.8048
809583.3159,827602.5076
809559.5445,827593.6453
809532.4447,827587.0309
809554.754,827594.777
811010.6876,826764.5358
811063.2968,826859.0199
811081.8671,826865.9016
811034.6248,826802.8084
811040.9639,826794.4813
811043.2992,826805.8856
811067.3821,827197.5385
810968.9462,826962.1929
809570.098,828906.9805
809602.1837,829547.3614
809604.7579,829526.5585
809722.8197,829317.7691
809943.7261,829189.9929
810238.7069,826215.7288
810223.9631,826222.0101
810232.6921,826190.5654
810227.8457,826209.096
810195.5376,826230.8494
810204.659,826243.5254
810201.1823,826279.4087
810179.2476,826273.4358
810915.8774,828435.0391
810776.7478,828729.2072
811014.5703,828548.5027
810885.0084,828597.7119
810824.3142,828556.9345
809319.1516,827535.2891
809292.0812,827537.928
809296.6754,827560.6581
809260.6215,827556.7538
809265.6685,827525.7507
809299.195,827557.0438
809265.999,827510.2905
809305.0234,827524.7728
809484.6418,827637.817
809699.5999,826955.4252
809799.4101,826983.0126
809831.8451,826972.439
809841.1626,827004.5742
809841.1284,827008.2154
809849.1993,827008.9088
809780.7655,827031.096
809792.2123,827046.3546
809819.6966,827067.2275
809789.6434,827109.6596
809769.7258,827107.9388
809751.0944,827145.3081
809720.6472,827188.9221
809825.6854,827396.0701
810271.7865,827623.3609
810247.8875,827639.6557
810221.5796,827687.1698
809313.8444,827572.4444
809331.6815,827578.1918
810665.4215,828270.2096
810466.3097,828041.4591
810494.6723,828037.1468
811038.4425,828818.8234
811005.2641,828687.052
811045.9276,828824.6934
810463.9502,828358.3961
810324.9293,826350.8914
810218.5377,826197.9573
810239.2078,826183.9771
810275.3277,826203.6987
810273.6349,826212.7639
810222.2545,826224.888
810192.5806,826174.8583
810195.7262,826216.8714
810298.6232,826233.5989
810325.9127,826229.6667
810315.0176,826198.9159
810295.3131,826184.4899
810294.315,826207.6052
810337.6282,826213.2386
810337.1718,826218.9691
810317.2411,826224.4093
810309.5242,826218.4274
810735.1969,826937.0224
811018.3516,826752.8746
811014.0364,826757.396
809397.6459,827534.2064
809370.3293,827559.8877
809373.5949,827532.8025
809412.0545,827547.5137
810283.9824,826232.3987
810444.5545,826211.3975
810329.2732,828058.9448
810435.6421,828012.3746
810468.5318,828017.0234
810426.0921,828108.2204
810399.5659,828082.7817
810302.1867,828133.2059
810378.9081,828122.5619
811031.4711,828645.0497
810855.2367,826528.9812
810865.8116,826552.7461
810334.3928,828263.6968
810360.2513,828008.3948
810388.7898,827964.4812
810333.4323,828001.0842
810328.4002,828022.7238
810318.0037,828048.867
810340.7124,828009.6644
810364.4501,827985.7759
810400.7269,827953.0908
810251.6052,828348.8912
810213.2895,828278.9713
810297.6085,828299.7655
810291.5483,828318.0669
810310.4083,828379.7273
810299.7318,828366.7533
810359.5907,828367.2359
810342.8219,828284.3378
809531.0893,827671.3953
809513.0368,827656.1389
809520.3871,827660.6684
809408.1461,827871.2894
809462.4952,827871.4146
809494.6068,827847.3467
809500.0705,827841.1058
809457.796,827849.5581
809490.0008,827762.3798
809549.3769,827752.0111
809452.8878,827591.9029
809546.3201,827571.336
809535.1758,827817.046
809517.8358,827859.8359
809511.1356,827862.4827
810228.4441,828196.2774
810268.189,828205.0984
810265.8103,828241.9517
810294.8612,828228.4349
810272.1781,828356.9034
810278.6988,828301.1388
810235.7173,828249.1307
810286.2738,828227.3506
810299.2744,828286.295
810309.3721,828305.1314
810314.0854,828326.4238
810248.3097,828280.3574
810328.1723,828275.976
810648.8779,826317.7515
810593.6316,826305.5555
810577.1054,826277.8235
809801.4532,826899.9253
809757.8708,826967.8499
809746.8797,826972.9377
809697.574,826893.7179
809686.8919,826926.5889
809708.9792,826918.9598
809764.2717,826941.1167
809750.7539,826963.0563
810311.8718,827985.0855
810280.0674,827985.2142
810267.1759,828170.0497
810273.9854,828179.6784
810250.222,828202.4378
810267.1301,828197.9526
810218.3051,828185.6202
809823.0511,827405.5388
810331.1362,827928.2733
810261.6496,827897.5241
810251.9625,827895.647
810269.5912,827866.5837
810367.8866,827949.35
810326.7699,827961.5389
810312.9599,827951.4005
810648.7419,826506.7754
810718.3526,826570.3096
810216.0891,826692.5388
810493.9026,827884.6427
810536.1873,827902.3015
810462.5355,827964.8865
810390.9151,827924.0733
810356.3759,827940.7095
810350.1402,827920.802
810684.1001,826661.1941
810700.7265,827918.319
810668.6704,827909.414
810703.0384,827841.9069
810637.2234,827876.1074
810425.5056,828363.8945
810638.7167,827917.2247
810632.1353,827911.6484
810472.9453,828031.6507
810588.5256,827900.7991
810525.9721,828003.6773
810513.2812,828032.7279
810564.6431,827940.3926
810522.7437,827995.4661
810532.4299,828009.5627
810509.7266,828018.5377
810229.5761,826739.499
810098.5364,828325.643
810105.4427,828266.5605
810128.0592,828276.3012
810381.0538,827531.3181
810445.391,827574.4973
810678.2899,827697.484
810435.1777,827570.2482
810612.9263,827654.1981
810527.0929,827854.395
810528.8708,827859.6749
810885.399,827862.7209
810859.0963,827885.1651
810863.2777,827937.7333
810843.3865,827975.039
810805.0795,827984.8659
810797.7699,827955.012
810806.3444,827961.564
810821.2806,827932.1072
810038.6044,828258.8171
810281.2013,826829.1164
810139.1641,826268.941
810142.7207,826324.46
810355.5052,826659.3274
810662.7841,827691.6735
810611.7988,827538.6155
810614.6055,827543.6696
810886.8203,827690.8165
810628.4982,827539.1651
810615.6103,827529.9291
810630.3531,827542.7742
810563.1035,827502.4427
810807.0154,827646.2978
810729.9244,828023.3783
810862.8487,827668.3714
810877.0636,827684.268
810907.6402,827756.9061
810411.9342,827432.1332
810414.3913,827414.1297
810402.2094,827424.0465
810512.3766,827486.8108
810564.8093,827518.9897
810790.6639,827624.1893
810803.841,827636.5595
810888.6616,827698.2662
810944.7753,827721.3932
810708.8934,827664.1096
810703.7978,827671.4817
809964.8071,828337.4837
809979.4404,828357.0463
809961.6285,828359.5113
809990.4554,828336.0648
810002.1094,828291.1578
810023.5917,828303.8023
810033.6204,828331.7252
810040.2918,828316.2944
810537.9761,827558.7636
810586.5596,827577.8794
810576.8168,827574.3306
810562.1267,827556.7155
810265.0895,826641.3065
810386.8025,827134.7998
810334.1868,827544.3779
810333.4119,827497.9636
810399.2465,827484.9032
810382.7542,827519.353
810508.1733,827537.7646
810853.4166,827707.7475
810273.6243,827971.8357
810543.5924,827564.9756
810488.4194,827562.2763
810529.6419,827592.3358
810643.6252,827992.5761
810715.153,828073.7
810619.799,827983.6796
810636.7156,828010.6618
810729.7763,828044.7835
810334.0238,827452.344
810388.5986,827472.5936
810368.063,826933.0711
810268.0134,826648.7852
810201.5778,826439.0711
811678.2156,827246.0264
811281.8348,827327.3386
811309.6076,827341.0201
811131.1245,827459.4922
811140.5274,827493.6762
811121.7787,827476.7543
811103.4172,827482.1487
811107.2645,827476.5174
810688.992,827423.3347
810640.7488,827368.2711
810901.6484,827645.4759
810939.7985,827663.6399
809964.0599,828125.909
809897.2422,828128.7695
809948.7928,828141.5616
809954.5244,828188.5055
809878.8954,828457.0807
809896.2625,828453.3399
809877.2731,828455.1002
809974.593,828439.6952
809840.6806,828232.959
809891.5604,828215.8514
809894.9126,828216.7804
809891.7104,828194.0922
810027.2075,827985.1477
809995.4346,828009.7487
809014.574,826304.7599
811670.8146,827574.7107
811673.0813,827560.6241
811630.1075,827479.881
811605.3521,827560.6543
811638.9589,827574.1299
811630.4966,827613.7558
811635.9385,827612.7061
811660.5246,827627.1643
811684.9536,827629.9664
811681.7249,827614.937
811613.5942,827606.962
811646.3286,827582.5228
811703.0568,827571.896
811632.2727,827615.8702
811692.5783,827261.2823
811685.8584,827538.9124
811678.7713,827563.948
811721.6243,827262.4981
811650.2398,827537.6876
811004.1023,828647.7408
810704.3582,828098.1804
809724.9656,827239.3101
809684.1052,827346.4115
809806.3046,827362.1662
809757.3802,827341.0348
809763.9297,827344.6959
809767.1569,827321.9491
809815.5075,827297.9516
809786.3741,827262.0153
809872.0675,827213.109
809822.8381,827187.825
809773.474,827254.6723
809746.5001,827307.9599
809777.7242,827253.3823
809743.4867,827420.1726
809819.428,827318.9067
809337.5931,827375.0503
809408.6553,827382.2989
809424.4736,827375.4821
809433.7826,827376.0394
809478.8698,827501.7739
809481.4626,827490.1467
809487.7745,827491.2273
809509.7077,827507.726
809473.5926,827503.0132
809486.3665,827478.1468
809551.7903,827461.8508
809567.525,827419.6262
809554.0615,827455.6117
809516.7413,827437.1777
809724.9041,827245.4969
809716.1585,827234.5389
809706.7672,827253.8263
809676.6356,827313.7901
809675.7089,827339.5842
809674.8753,827345.5779
809685.4755,827349.7961
809684.8754,827341.6903
809684.1286,827349.6768
809666.9834,827361.8643
809706.225,827422.0048
809709.1469,827287.7435
809578.5181,827407.2556
809563.4834,827398.5929
809586.087,827471.09
809618.1598,827413.3081
809583.3442,827391.8794
809625.0696,827441.8971
809530.7609,827502.8463
809521.4648,827436.1563
809525.1494,827478.5379
809516.9357,827460.4
809525.2073,827469.4623
809524.6417,827495.8011
809510.438,827502.3404
809502.9351,827474.943
809496.1708,827482.4484
809505.5621,827485.6849
809492.065,827506.1525
809581.7265,827536.4644
809614.5374,827543.1043
809610.4104,827499.0817
809586.8864,827513.7742
809584.8586,827513.0197
809543.4786,827507.6092
809548.5283,827457.1481
809529.6018,827485.3843
809560.9407,827513.2657
809529.9784,827504.2912
809320.0696,827235.0587
809366.7952,827308.3069
809352.5507,827288.2934
809302.3805,827336.1538
809300.7855,827475.5809
809261.451,827456.0052
809289.9645,827455.7331
809278.7013,827455.0304
809292.8592,827431.3904
809295.9998,827437.7967
809299.6012,827410.0274
809327.8355,827389.4322
809346.5292,827375.1737
809340.9663,827398.7135
809347.465,827417.2831
809341.8651,827328.7018
809364.6668,827449.9443
809389.2145,827413.2657
809261.8096,827255.7063
809639.7846,829139.5931
809624.6417,829130.6749
809478.374,829115.363
810578.3869,828828.669
810645.7564,828793.0511
810650.0692,828813.0128
810595.5937,828805.1151
810656.552,828797.7357
810667.0385,828792.0585
810675.0084,828837.7775
810628.2805,828913.7499
809656.7987,829137.466
810160.1333,826010.5421
809576.1655,828906.5212
809620.5242,828874.2971
809618.6337,828853.7756
809666.6184,828862.6378
809729.0898,828874.2269
809780.5019,828867.0622
809792.8974,828908.3486
809704.6067,828930.1754
809769.6064,828907.3917
809763.5648,828908.9912
809778.9272,829073.7075
809798.8581,829097.4214
809846.7952,829125.7859
809817.5624,829057.2636
809794.1878,828906.929
809806.2652,828908.1019
810189.1068,826031.8451
810223.049,826048.354
810202.7466,826070.516
810188.459,826024.2924
809886.0392,826336.8471
809896.8875,826345.5052
809918.7989,826287.5255
809912.1507,826273.3157
809922.4829,826284.959
809929.4647,826283.2215
809923.3201,826292.2693
809911.7078,826296.0028
809926.7925,826289.9671
809939.7413,826286.2533
809981.4737,826002.552
808954.5818,826264.1016
809122.0473,826242.7306
810078.969,826126.7284
810092.1837,826083.0488
810091.0753,826088.8304
810096.4658,826104.5042
809788.9563,829286.415
809702.3269,829333.5875
809671.062,829370.433
809571.7356,829330.2293
809602.0424,829287.7328
809711.4857,829124.2569
809739.0207,828773.9346
809721.8208,828806.8523
809678.1805,828795.7599
809641.2214,828855.89
809596.0443,827538.0167
809527.0922,827487.427
809784.7566,828873.6972
809084.5608,826222.4811
809083.9006,826220.3297
809039.5689,826192.4771
809019.5573,826198.5481
809124.0796,826216.7222
808959.4239,826101.8177
809042.4281,826159.7667
809048.1347,826132.697
808997.2589,826157.6645
808991.1388,826147.2326
808987.2874,826146.5994
808988.2049,826144.7679
808964.3228,826142.7678
808957.7674,826148.6919
810717.9058,828673.4995
810712.8219,828685.9409
810767.4648,828700.4918
810726.1918,828766.427
810690.5377,828753.6691
810600.0854,828795.448
810609.8133,828792.6437
810664.3422,828809.4517
810631.1253,828831.8182
810641.5343,828834.7737
810584.1153,828831.1407
810597.9046,828818.5779
810729.4422,828591.9001
810679.0605,828451.884
810685.6787,828472.3917
810692.5512,828237.599
810734.5913,828334.7715
810702.9129,828265.2144
810740.8385,828333.8707
810731.1609,828280.5147
810787.5104,828342.5705
810807.6848,828411.0579
810777.2277,828409.5456
810648.5844,828446.4313
810651.8532,828439.7006
810758.1413,828610.8892
810743.3182,828646.8437
810719.6941,828290.9008
810610.615,828219.0108
810659.6125,828269.9511
810691.2468,828286.0367
810680.579,828292.4101
810676.0983,828236.5417
809766.3766,827409.6489
809792.9819,827303.3088
809723.1442,827252.9567
809763.6011,827425.658
809773.4282,827417.7183
809850.9292,827368.1068
809820.0063,827413.5549
809825.6377,827426.0648
809881.1072,827200.4714
809343.9957,827526.626
809355.0066,827485.456
809370.8171,827495.4628
809384.3771,827480.7177
809369.7318,827520.149
809384.5797,827511.3226
809386.2911,827509.7287
809396.2584,827481.5129
809405.2495,827427.9115
809559.3875,827547.2242
809605.5725,827575.2114
810117.9528,826061.1429
810116.9486,826060.9815
810085.872,826054.1757
810109.6802,826053.9511
810123.6284,826032.1138
810109.763,826061.7437
809499.4745,827556.859
809508.4243,827542.7044
809525.5107,827551.834
809522.2054,827545.2716
809521.614,827542.7221
810509.1111,828282.1477
810477.8312,828347.0514
810494.1205,828418.5241
810207.9948,826271.317
810201.228,826291.2963
810170.1652,826247.7106
810188.087,826216.0147
810183.0888,826221.9818
810181.6223,826225.0051
810526.8393,828241.0096
810263.4682,827590.5235
810273.308,827603.0825
809836.7148,827435.1782
809896.3599,827445.0664
809899.2432,827457.1824
809903.414,827466.5949
809874.0094,827462.799
809274.6568,827515.9462
809290.6805,827521.9587
809316.926,827489.2754
809319.9706,827510.7671
809323.6813,827509.1859
809312.1383,827515.9857
809313.0879,827517.7848
809329.1847,827491.5229
809344.5432,827511.787
809308.449,827519.4044
809517.9726,827578.4935
809527.7493,827538.5885
809523.3494,827582.4238
809500.9129,827563.4316
809503.8436,827555.9793
809461.4269,827574.5802
809461.5738,827527.2645
809475.3586,827539.6492
809471.0104,827509.5159
809482.386,827522.0623
810835.9506,828509.7362
810844.093,828476.8379
810836.893,828485.082
810888.6468,828423.0325
810809.6748,828481.4874
810858.7242,828472.5597
810843.0636,828406.492
810885.4291,828414.9098
810897.2413,828438.5279
810901.4623,828440.0713
810879.8085,828361.1259
809038.4067,826269.3271
809020.2215,826318.2768
809114.563,826191.4484
809484.9729,827613.6129
809459.2113,827596.3483
809455.225,827599.5659
809466.3598,827585.7573
809454.5784,827591.8251
809450.8071,827582.1053
809578.322,827619.9414
811007.2484,826803.076
811059.9278,826784.7408
810951.1252,826927.9994
810984.7829,826918.0651
809567.2267,828903.3982
809896.435,829400.873
809971.2436,829181.2368
809962.2717,829186.7579
809893.4193,829242.0019
809813.9818,829290.7588
810242.3852,826227.9273
810228.565,826238.343
810246.2665,826244.6541
810229.5933,826212.2173
810209.1908,826217.1675
810209.7247,826246.037
810192.1463,826277.5802
810197.1094,826275.3871
811036.226,828571.9737
811016.7012,828569.347
810659.5172,828250.3374
810997.2419,828613.3517
810994.2502,828607.8758
810939.8112,828640.765
810945.0529,828610.6042
810910.1296,828623.4077
810636.0938,828411.4418
810643.7761,828443.4563
810696.5013,828450.4572
811025.4519,826825.8494
809266.0467,827525.3436
809395.8217,827518.8432
809412.372,827430.0709
809494.6966,827554.2939
809567.8896,827594.6283
809833.8469,826994.5882
809863.4013,827007.8594
809712.6449,826972.9962
809756.8562,826995.2927
809756.9667,827019.555
809906.0929,827531.5052
809834.9252,827435.1668
809787.3968,827378.7808
810298.2971,827599.4568
809863.7343,827456.1147
810424.5853,828079.5659
810441.3588,828087.4985
810451.4217,828077.2362
810445.6499,828055.6382
811046.8352,828869.194
811035.8617,828737.2662
810327.4989,826348.1186
810194.1209,826167.1867
810230.4789,826168.6361
810220.3556,826181.3997
810234.7619,826195.1277
810199.8204,826175.967
810265.2533,826281.533
810247.8101,826265.904
810225.4105,826152.6987
810272.5293,826195.5789
810324.8281,826179.775
810294.0036,826185.4224
810344.4354,826205.9659
810323.22,826217.1091
810834.7894,826718.8716
809401.429,827528.2094
809391.026,827539.8644
809414.3431,827545.4806
810441.424,826196.4685
810450.2009,826186.9726
810431.7328,826198.6424
810457.9439,826252.9005
810376.7051,828007.5813
810417.5604,828025.9061
810422.2151,828039.0961
810413.5877,828020.0809
810436.0907,828045.8701
810446.2172,828041.2198
810429.2194,828049.357
810413.1917,828030.1727
810345.8398,828071.5911
810389.5385,828118.5789
810405.226,828123.5714
810897.9002,826563.6322
810944.6823,826581.2977
810894.4547,826547.8932
810325.7228,828280.6976
810469.3085,828066.559
810322.3002,828036.8854
810315.2826,828039.0542
810322.3464,828031.3847
810300.7491,828045.3366
810265.6152,828350.1762
810339.6831,828343.3006
810232.7701,828281.5973
810232.9319,828289.1248
810338.4554,828327.9964
810290.7812,828349.9166
810311.1624,828346.4608
810333.6132,828295.7677
810340.5573,828292.9787
809505.0967,827662.6628
809508.8838,827659.4993
809477.2473,827648.8824
809478.9924,827654.1288
809445.2604,827629.0988
809516.8238,827654.7131
809483.1919,827541.2044
809432.9611,827868.913
809437.3962,827876.7333
809453.0388,827881.8691
809524.0623,827858.7024
809488.9469,827823.7131
809439.2198,827828.078
809491.8327,827795.5851
809512.2129,827787.0818
809502.4831,827791.9119
809472.0843,827767.368
809514.3566,827757.5433
809472.3681,827530.4767
810230.2098,828184.4677
810244.7416,828202.6241
810271.8666,828201.8014
810301.3491,828196.81
810235.8207,828255.4181
810286.9229,828250.2219
810259.165,828218.7432
810315.1775,828280.0324
810277.2388,828213.3468
810327.2326,828289.905
810318.4571,828311.3214
810262.55,828231.8255
810274.8767,828206.1373
810301.6189,828285.8783
809797.5272,827082.5263
809757.3708,827061.8604
809768.5659,827111.3958
809737.7696,826925.585
809797.575,826903.5088
809717.3452,826916.6888
809792.7506,826922.0838
809818.9593,826921.2436
809729.1538,826944.5121
809756.7948,827138.3383
809388.3079,827543.411
810435.0333,826372.1037
810381.9783,826336.8003
810297.1346,828170.0642
810329.9492,827963.6068
810333.3536,827963.2855
810287.0505,827978.0644
810281.8331,828042.5039
810204.9657,828048.3214
810292.8805,828080.4059
810314.6368,828038.1314
810245.6961,828174.2843
810289.2177,828178.1377
810281.0298,828195.7614
810249.7239,828190.503
810346.1962,828299.1023
810342.3467,828282.6413
809833.9154,827392.6029
810365.311,827963.4345
810186.2661,827842.2543
810208.5356,827809.5459
810245.3507,827822.2552
810327.4967,827930.7958
810264.0611,827884.9106
810302.2549,827892.7587
810311.9194,827937.9127
810291.204,827917.5917
810313.9446,827968.4409
810325.6285,827958.6427
810307.9994,827980.8548
810295.4187,828277.7145
810674.8736,826533.6059
810216.2401,826703.5084
810479.1363,827992.907
810491.0976,827995.009
810467.1242,827995.2984
810504.8398,827972.5618
810505.2679,827941.9164
810495.5742,827953.1552
810472.1128,827949.3968
810433.8883,827944.6143
810389.5758,827984.9404
810437.9098,827942.8137
810410.9107,827965.3864
810381.6916,827934.3522
810407.2729,827955.5566
810391.3394,827937.1809
810384.2988,827939.5045
810355.3569,827939.3969
810675.0929,826658.3251
810731.3718,826628.1806
810284.119,827899.2173
810668.5235,827904.7423
810695.8005,827847.428
810627.1144,827893.5417
810631.294,827903.2975
810615.2524,827963.9599
810593.7214,827991.6922
810604.7782,827907.2785
810611.3367,827902.6275
810605.8588,827883.4331
810608.2902,827897.0627
810612.4095,827885.1685
810601.5133,827890.965
810597.254,827898.8627
810596.5184,827905.0562
810480.7335,827997.0789
810522.4032,827996.8917
810573.9448,827909.2727
810570.4756,827938.7033
810577.6866,827932.197
810574.253,827942.2582
810575.9484,827958.6945
810553.3682,827984.6823
810504.2843,828030.036
810254.1609,826736.9774
810241.1066,826720.8783
810219.3833,826723.3518
810497.9389,827600.7332
810461.3581,827579.0046
810420.547,827555.4227
810466.7774,827583.1898
810375.1602,827542.5701
810394.6294,827550.4866
810429.9045,827557.0321
810379.3819,827552.6581
810547.966,827623.8538
810698.7687,827706.4365
810791.4944,827853.3645
810691.864,827701.3119
810707.6088,827964.8943
810889.8684,827853.0758
810457.9312,827885.0988
810890.0253,827847.5537
810867.8445,827895.6586
810871.7149,827970.9149
810821.1446,827980.9399
810807.8353,827987.5067
810815.0904,827982.7495
810817.4819,827962.9414
810797.1893,827947.349
810823.4559,827942.6029
810128.2274,826405.7858
810186.8527,826438.9551
810281.3528,826175.3138
810367.2593,826666.2426
810324.1096,826654.113
810581.3505,827514.9227
810579.9281,827519.6841
810785.9135,827665.643
810922.1103,827708.8183
810611.4657,827530.2457
810729.315,827723.4227
810636.1158,827551.9977
810748.6503,828023.144
810827.7137,827653.7576
810818.8631,827647.1706
810827.5228,827659.4233
810842.3093,827661.9641
810856.4127,827664.2349
810409.4296,827428.199
810401.874,827433.3085
810625.934,827534.2011
810670.0133,827559.7632
810942.8637,827704.225
810786.3753,827621.107
810844.8351,827657.4091
810923.422,827728.2406
810921.4652,827730.1982
810938.3358,827750.5724
810622.9669,827588.749
810593.7194,827581.1129
810588.0118,827578.8074
810591.3914,827572.022
810053.7505,826803.7241
810094.7411,826788.8996
810202.3295,826835.4199
810247.9727,826816.862
810617.7429,827208.5852
810370.6187,827464.9965
810311.7633,827485.3513
810301.5984,827485.6295
810326.7048,827512.055
810336.0714,827482.8503
810401.7142,827492.8771
810406.9969,827501.1678
810359.3339,827497.0225
810424.5491,827494.4509
810804.6374,827662.2874
810452.6394,827486.119
810700.434,827989.896
810713.6425,828100.852
810570.3744,828018.3834
810623.2122,827981.9859
810635.1604,828008.571
810664.9431,827975.7005
810726.4575,828004.1304
810743.0765,828025.8312
810354.5469,827464.7721
810355.778,827460.5519
810803.6393,827666.332
810395.8458,827477.7203
810376.7375,826927.4706
810413.0809,826592.1231
810403.2501,826595.4029
811616.3523,827227.0457
811296.9235,827375.8263
811133.9788,827476.0798
811131.3492,827486.5004
810874.8767,827468.5431
810885.3383,827478.8815
810899.8747,827642.9853
810513.8004,827538.841
811671.828,827585.4979
811705.5719,827579.3391
811626.373,827504.0857
810956.9489,827491.9911
811626.9989,827566.6373
811590.3065,827593.2981
811633.5627,827574.9476
811621.9391,827590.7783
811613.8191,827589.1212
811643.9942,827610.5994
811722.4356,827249.6861
811649.2268,827597.3952
811645.1122,827617.1259
811648.8121,827617.2603
811644.911,827626.1011
811669.4327,827628.2287
811651.4074,827593.2807
811648.293,827577.6653
811697.9553,827266.9064
811656.2717,827520.4375
810459.59,827974.6299
807006.7543,812485.7489
807029.3591,812477.4001
807268.5469,812738.8605
806995.2356,812484.7256
807032.5614,812465.3006
807021.8154,812487.5358
807019.0532,812476.8049
806936.1417,812407.9348
806993.2261,812562.8084
807031.3821,812479.0507
807082.6742,812488.2567
807099.1087,812484.175
807102.899,812535.7641
807092.8654,812523.35
806978.5839,812532.7013
806960.7839,812527.1122
806920.336,812474.521
