x
760176.929200
760092.343442
761382.933785
761060.295653
759442.459678
760462.993636
762208.184403
759110.938153
761206.382084
758772.211454
760452.503551
758934.387567
760316.071790
759266.085453
760627.137676
759418.184147
762181.528662
760556.388978
758833.893361
760570.319225
764183.407134
758270.034030
759640.090726
759715.203202
760954.800407
758916.548448
763636.092184
761145.888184
759066.778564
759956.491964
760488.523867
759629.682811
761117.644804
763567.408427
760347.471598
761634.471454
760862.366733
760647.874026
761114.912961
761804.040795
760011.416059
760133.234890
762598.609668
761707.063134
760762.434172
763133.022502
761257.046480
759499.445214
758911.981124
759140.774222
760780.999374
760688.596006
762039.927165
760271.958122
761373.249174
759587.530033
759340.861684
762432.021897
757986.209580
759975.660020
761123.510829
762232.492100
759076.581249
757916.111577
760336.522280
759823.792213
761705.219772
758343.686808
761572.637747
761434.238361
761431.862157
761062.871446
761609.484816
760503.088806
762611.425429
760378.913613
759220.838340
759835.602063
758949.372796
761586.075246
760174.242233
760927.123784
760758.522798
762853.927709
761318.701501
763339.930340
760615.838856
759732.665735
761613.421778
760469.481537
762339.413140
761405.851329
759282.639818
760523.751839
761399.988068
761279.527818
759346.690625
761000.927827
761031.686112
762804.858982
760525.875391
759266.078381
761067.801909
759696.454621
763525.514920
759579.362294
758088.804456
760602.962328
762950.922611
760779.529761
760953.189404
760578.753589
762579.786511
760371.321888
761868.799039
762003.910327
761062.024417
759045.311446
759359.726417
760065.393074
759710.285420
760421.258976
762900.522289
762056.463443
761163.884748
759342.715349
763571.896498
759208.596057
760316.160114
760955.378960
759836.882495
761392.660942
761997.727833
761482.273178
764233.277083
760114.748930
760720.421937
759807.073930
760777.877562
761109.499903
758316.033519
759374.616651
761043.235999
759591.956708
760893.114637
760120.790898
760795.428708
763054.867889
760560.039015
759945.850870
762282.091641
762806.475770
761120.708040
759524.943403
760073.488588
760722.086796
763344.957643
760857.647323
758999.807534
761836.572000
759855.558639
761385.306948
760749.730712
760546.206231
763685.747821
761059.577744
762001.853258
759506.455554
759620.588078
761498.139153
760302.395663
761283.420481
758821.352253
759491.021672
760812.439075
759977.375162
759411.871302
761978.823228
759492.027664
760441.040260
759878.749075
760137.508510
762002.495873
760727.401902
759770.598704
758297.442061
757918.373576
762465.655855
760912.674471
763487.398168
760824.449540
760511.889777
760812.410376
761036.121205
761454.416752
759500.327485
763165.532119
759913.082201
762448.601117
761229.501611
759184.762863
761992.060246
760099.731350
759364.053513
761950.687590
761843.534923
760878.915729
759231.749160
759344.996467
758851.907558
760147.249550
761498.231664
761603.536628
763348.537804
761089.412118
759769.113883
761151.354603
761942.282641
762612.463236
759285.763458
760561.880713
759368.524860
759949.734656
760048.056809
759493.308751
763411.310727
760783.872524
760342.064457
760754.380681
761069.848163
760509.539965
760905.882511
761048.698036
760496.981851
762842.694629
760792.597525
760052.258198
758204.308541
760748.747838
759253.313461
763331.983656
762522.810973
760175.886771
760016.398314
761061.887601
760439.343454
761682.247581
760930.130436
760721.637826
759800.048770
758089.112550
760083.008184
759358.468146
759257.217124
759085.668077
761143.656604
760984.301470
759230.376060
761371.886341
763682.362770
760342.193231
760305.101994
761479.104627
759846.970498
759458.502568
759188.334593
760836.222885
761781.483114
761449.898618
761623.859094
760038.336352
760512.307659
760896.172865
759324.260290
761082.930302
760751.086706
762341.960775
761291.003764
759452.274199
760183.111563
761795.652606
760678.763194
760534.748142
760049.278420
762007.260734
763221.916624
760139.461243
761363.244999
761188.469607
761103.425265
760470.843823
761134.976287
761355.682517
758264.219249
759089.296104
759490.374971
759790.750738
760144.406311
759926.668094
755719.169718
762281.366421
761990.939893
759690.735146
762555.587949
760635.466312
761208.728769
756694.932120
760011.272662
761239.803366
760745.506778
759456.668308
759483.695258
762709.448884
761657.065885
760545.343144
758856.479120
759516.344132
763296.641473
759734.372663
759884.938491
761262.793624
761060.779392
759979.098179
761481.515290
761425.099626
759161.284303
758446.917119
762337.549985
759461.798028
761347.598959
762800.611977
762608.895657
760324.614608
761202.502152
760215.364289
758964.610726
756643.155506
759860.038719
760455.666835
759006.210946
760191.682386
761050.976802
760900.671193
758811.112755
760019.831817
760593.051677
760262.689942
760708.793985
759487.042102
762933.913650
759629.698294
759441.786981
760356.057710
762270.078834
760046.339942
761367.138979
761153.446174
762687.667586
758242.475657
760511.771708
761177.586687
761864.867476
760204.498843
760131.742362
760750.334866
760057.282608
759660.235324
760995.135701
759187.827112
760703.327382
758508.733358
760040.280944
758982.032328
760752.756727
761939.457849
760216.539219
761180.812816
759942.930980
761112.138339
760838.666588
761252.214737
761397.641990
758961.523326
763851.556825
761244.025972
762457.357339
760217.530530
760121.429815
760697.522914
762013.964280
759987.366269
762143.610977
760138.812373
760312.219250
759103.004863
760260.561964
760301.700144
763047.421412
757860.168469
760372.927526
761188.285478
762658.235309
759826.381389
759667.029324
759260.204343
759238.939786
761568.865254
759934.527776
760293.469588
759085.462993
761738.906349
760092.351982
758883.802571
759697.242217
762879.107546
761029.336124
760655.311347
763778.016251
759873.374003
762083.837790
757710.683090
761110.679481
760643.993250
761002.690934
760603.032586
761077.148568
760033.338238
758253.464120
763177.116165
760156.702925
761643.922204
760734.383107
761377.347605
761988.446547
762264.871632
759720.369778
761007.109298
760651.092085
762308.428854
761244.555580
759938.167111
761082.009753
761618.956231
761564.647836
760267.254060
761183.252334
761902.971859
761029.668122
763019.895846
761052.046313
759940.069820
762000.795220
759470.200844
760241.393364
760969.869905
759322.762340
761469.779336
758072.070718
761283.075606
762188.519990
760693.016472
762745.478133
760288.675940
762568.703153
758013.392757
764105.785955
759736.101655
759346.262411
761078.946651
758977.437413
762100.335904
760967.649278
762964.834246
760856.395264
760578.075220
761463.489306
759175.047947
760730.610461
759352.541461
760513.791809
760098.196726
761785.014211
760974.144331
759971.092067
760013.084395
760108.585206
762737.339400
758227.838841
759740.390861
761720.901685
762666.091365
760245.608945
760117.410367
759720.564135
761064.462775
759094.868687
761865.914133
761219.185417
759363.902666
760110.351155
759807.550952
763861.664757
759803.787130
759737.759723
761335.755910
759849.298554
759789.930938
760685.908615
760015.071511
760093.890612
759800.497710
757948.645914
762839.675232
761031.562823
759737.476176
761080.643616
760916.051215
760281.242186
763287.057949
761411.241955
760128.563560
760448.857787
759823.806786
755501.531350
760610.873560
760771.959636
762163.879835
761146.647614
760312.783998
760865.540513
761194.187675
760509.846057
762251.371818
761220.649731
762974.781930
759474.227924
760392.200443
757653.260720
759949.244431
758920.320251
760377.210947
759604.352973
760323.465999
759148.740415
763239.948837
760238.015207
759637.646445
761396.623827
761456.741367
760453.202311
760914.717816
762160.503442
760772.165799
760883.397947
763198.580198
763196.918434
759699.130279
760417.232596
760203.312417
763045.034732
760224.437697
761236.412110
759568.495791
760946.497779
758840.802024
759453.407200
762248.094296
763056.381173
761561.720821
759429.699834
760304.031264
760888.447639
759165.508343
760558.377194
760021.739162
762277.430419
763105.802707
759065.964247
762789.971985
762056.778916
759921.596219
762340.413124
760861.917124
760258.647786
760593.600891
761384.881588
761016.613425
759340.282854
759466.438397
761716.184396
761044.231582
761286.129717
760256.704571
761145.409202
759602.727582
759770.910993
760371.596370
759840.884852
759012.919238
762712.376999
759068.378601
760439.516912
761706.661226
762985.216010
760455.991064
762782.745050
763631.623320
762092.753288
761423.474359
760834.761040
760781.039100
759824.121951
760510.707024
761027.543080
760762.930771
759787.833992
760890.320110
762392.091841
760005.736461
759342.572751
760866.725419
759257.172017
761606.441344
761001.615923
759554.137536
760698.115702
759900.586903
759620.756108
763880.501450
760402.459142
763627.576760
760048.875518
759689.836747
762908.537252
761249.304619
760989.829557
759502.397711
759368.588637
762055.011289
762138.816532
761531.664630
760262.093261
760630.896977
759485.146518
762931.861054
759349.018547
760098.504807
760316.607870
762519.978594
762059.024343
758861.501216
759137.022045
761109.213682
761173.769755
759722.236608
758927.765693
760279.166669
760602.155562
756327.676018
760691.794458
759839.120081
760556.647782
759731.722968
761482.433894
760986.792315
760607.214288
760247.973416
761597.642108
763151.610370
760056.151194
760707.083857
761547.144753
761114.551547
760234.600215
760074.401019
759249.363565
760885.004780
763978.530181
762033.935274
762350.532920
760454.704839
760139.500629
764001.847838
762489.876031
763034.310181
759593.556912
760768.216892
760894.334524
758335.642054
758932.021616
761281.095054
763962.812063
759433.502225
759996.646000
759584.404159
760712.621709
760780.241726
759122.495434
760882.316642
759504.682419
764239.536216
758255.771665
758971.878694
761618.466375
761028.203527
759429.378414
759268.314868
760311.908206
760187.916880
763176.881515
758973.961455
761537.750165
759316.162981
761115.987564
759897.548877
761548.038686
762123.577070
759616.251295
760557.301266
761059.508341
758947.389698
760122.539924
760632.387308
759314.903002
756946.627230
757915.340374
760051.435883
759084.669385
761925.871184
759916.766457
758269.924863
761235.642392
761127.395241
762288.025321
759358.192264
758928.084577
763633.562343
763300.876173
759190.567050
761151.169449
760088.808883
761230.038843
763407.528907
761008.113851
761256.595577
760289.699172
761075.445701
760651.332935
760855.622458
762133.480233
761033.738912
762660.610048
759787.657395
760304.065389
762597.052431
759676.347160
761107.395737
762708.387038
759612.548849
762227.862493
760737.780086
760675.289236
759856.498586
760012.004006
759871.135547
759939.813114
761118.874775
761689.864705
760579.812178
760165.011607
757325.216166
759660.531387
759192.001261
763633.524238
759004.040623
760602.800290
759306.281428
761570.192850
762753.496049
760479.319049
760426.016398
760717.294358
760756.835857
762207.428666
762100.145791
761592.339980
760672.222580
762308.682490
760886.550705
762874.482222
762402.368500
760456.438205
760711.498322
761058.288866
762233.533669
760619.504249
760972.473847
762246.948606
763605.790087
760336.251203
762001.805740
760131.721495
759137.384385
759774.880315
763264.870577
759402.504504
761426.272537
762022.993798
761690.761056
760322.299889
759376.053772
762235.638917
758891.987927
763472.818177
761792.878609
760714.816410
763595.411873
758219.443155
761023.971444
760008.477291
757953.796556
761924.180673
761776.020685
759322.417264
758850.087345
761826.904516
759433.242061
760130.274927
759590.828349
762050.852007
763163.097942
760501.371682
755472.628368
762509.689717
760486.320639
761909.011719
760087.978289
759126.534865
760901.347425
759000.002324
757991.016663
761049.452925
758320.420626
760327.006848
762436.148785
759176.219143
763520.033480
762037.827623
763584.744911
760482.165684
760054.590762
758550.739886
758914.805134
762626.441399
761527.919987
761910.933230
760940.186670
762550.121460
759988.063351
763932.205794
759123.929847
760293.404339
760330.119395
761503.978976
762294.125509
758972.121687
761012.922802
761994.636669
760524.338816
761809.036600
759190.307469
759975.468528
762654.349570
760037.449266
760311.108976
761494.052668
761586.104710
761340.108122
759940.312418
759061.266628
764066.846655
763311.076618
761358.471988
762252.185251
760979.976530
760645.162440
759418.782201
761971.198253
758280.901711
762600.625776
761279.243314
760753.754980
760033.683639
760722.404563
762032.391453
762951.797301
761023.786471
760923.009810
762065.200708
760666.649852
760719.994273
763154.531316
760511.809094
759780.031452
761761.716623
758741.016418
759010.403081
759995.439088
760393.841129
760617.249883
760970.086709
759216.755405
761226.056851
760720.128254
758875.596159
762936.493056
759953.314383
761238.829370
760981.850966
762217.155207
759212.232828
760760.198661
761237.376098
761438.624444
759717.277492
760072.734361
760717.378047
760888.783908
763510.413339
762979.996600
760133.807593
759106.657448
759702.388665
759009.748324
760170.810769
759985.660774
759492.026117
759935.696783
759159.306603
761046.605133
763174.432978
762379.093575
761280.851073
760045.550497
760998.189483
762215.743663
760979.712819
759756.596774
762113.203534
761259.504645
760547.409266
762453.418512
757594.430275
760832.151186
760954.036909
759221.144168
761454.299705
760226.976833
761201.770593
760047.352468
760757.893269
762072.259983
759502.878845
760436.192785
758905.303446
761359.716320
761423.081472
759750.047528
760791.395717
762481.079084
759088.538465
760086.173950
760375.808495
760979.605862
761473.628886
758933.412515
762389.053053
759621.048846
760980.634567
761636.196462
762199.997599
760157.995921
761239.288646
760815.080521
762162.455836
761990.853060
761963.964756
760571.391437
760828.364585
762209.217260
759926.907028
758117.801304
762412.479587
759118.705509
760731.882304
760080.850354
759203.450976
760008.909282
761091.241581
760004.856195
760173.394359
761043.571402
760705.094773
760248.575044
758970.425940
760002.411349
763691.089422
758964.646342
759619.096407
760323.094171
761149.697946
761889.872437
760109.630392
757937.743754
763552.328272
760740.971095
761139.056487
760102.477477
762426.134316
761431.791192
760302.959479
763571.922071
760398.210366
759247.001098
759674.883181
759698.122718
760645.427076
756656.663589
763594.472343
764165.928143
762485.201998
760805.962085
762451.124848
759005.278770
759979.036576
761998.145046
759818.836820
759925.699681
760827.352181
763054.929093
760647.289078
761197.352819
760245.689617
761962.961854
759880.701051
761800.543065
758875.475718
758207.918709
758848.028626
757574.607686
759277.314348
761956.107103
759994.827845
759872.090323
759449.585021
758927.040996
759607.032716
761161.579125
761237.404141
760844.390565
760990.198177
759077.731085
761692.411343
760018.801500
764036.783601
759359.378924
760763.462975
759435.255336
759222.992421
759708.194288
762395.068674
760539.621241
762173.624509
762768.532553
760521.975158
760898.791647
761592.227832
758295.277570
760320.684686
761174.715746
759262.634999
760290.730341
758882.591881
758521.797753
760602.652641
761295.948105
759580.658252
763896.416769
758382.244639
758715.246447
756996.750416
761936.258608
759297.025689
760124.671634
760936.721232
761258.473009
760101.482720
763441.905568
763571.671188
761068.910660
761563.390082
760272.779622
759177.218704
760257.384662
762489.642035
760491.331740
761233.636746
760682.749555
761258.970449
760067.135886
759324.850874
763214.527154
761700.545751
763692.077902
760690.421901
760414.191546
759825.632776
760316.073679
760916.418289
761135.682769
757861.726119
760978.904447
760141.618292
762964.243988
763547.176477
760174.705862
759145.736219
760655.888553
760088.590135
759761.638971
757812.495262
760725.599140
762772.048628
759862.548660
761226.804681
761066.056526
758684.163787
760154.157821
760319.762640
760201.324726
763070.627801
762764.322503
760423.674229
762344.300742
760305.867846
761658.313902
760550.161202
761798.504149
760530.794404
761750.265596
759425.029764
761369.849505
761398.817838
760454.635568
760822.230865
761855.160030
760039.957748
759589.904297
759295.785808
761919.069780
760899.339451
760250.585112
759976.005637
759213.931434
758319.537953
760718.970339
761590.991068
760297.029640
761072.906354
761495.683971
759410.121068
760271.762997
762365.971564
759744.357414
761835.373627
761778.494094
760413.807932
760880.491627
762489.473722
761460.910821
762690.036271
759718.166053
760671.579089
760670.527469
760235.908444
760239.722526
759555.127417
761477.760171
757957.060841
761180.056265
760271.276030
763627.499455
762388.523258
760623.778907
762969.860091
758887.925826
761232.643052
760851.166107
759537.429243
761500.349583
760704.853574
761097.164371
760004.264382
758457.785369
759447.242767
761133.683988
759310.878509
759914.410870
761558.692988
759626.162690
762233.073179
759629.058465
763613.820541
760916.027616
761657.769641
760658.758839
759198.454378
759145.587948
761943.046564
759963.984244
763076.847909
759771.743076
760435.047433
759352.090824
763049.668500
762746.258201
760130.417302
760086.990420
761126.591919
761007.702414
760693.077005
761138.778518
763288.127495
