8275.13
7964.55
8038.66
8133.53
8143.94
8232.14
8158.34
8020.7
8105.81
8213.43
13570.0
13835.7
13654.3
13686.7
13797.4
13726.1
13797.0
13744.4
13863.3
13111.1
13780.5
13441.0
13644.9
13497.4
13581.2
13493.9
13837.1
13747.9
13589.9
13465.4
