6862.79
7447.22
6861.26
8872.21
6728.61
7114.57
7436.95
7261.16
8166.03
7711.12
8580.34
8596.48
8195.6
7670.53
8432.11
6446.41
7478.54
7743.77
7311.54
7445.05
7633.81
8909.16
8588.08
9291.04
8073.05
8336.25
6360.84
8707.93
9351.85
7626.72
