815856.608423,810927.494748,810411.321214,810476.253838,817257.563898,815744.988294
811960.138354,813900.372906,810024.369379,810626.746145,809558.528952,812869.178556
812393.814115,817677.655270,810873.984542,809485.933537,817187.018573,809471.447099
812777.476627,809298.707682,810256.686488,814059.825348,814946.347864,815067.011664
813919.081097,815598.003901,817285.496930,811096.932183,814838.549366,809428.531665
809935.934734,812937.386668,815035.633172,813268.664015,814649.008156,811195.462230
809267.016754,812059.796678,810060.738982,811666.384329,817774.086851,809737.171482
810484.969878,815183.254663,813190.551592,809718.456530,809419.651038,812836.400304
809359.554916,814297.719326,809921.806314,817907.268270,809814.876917,810351.337735
816757.498176,810193.059637,810159.004650,809732.147717,809525.899009,813096.635080
