5259.6
4381.13
3750.22
3739.05
3759.2
3773.52
4845.84
5109.27
3772.1
3755.74
3745.57
3754.06
3729.83
3823.77
3758.71
3786.2
3749.16
3764.48
3754.97
3760.65
3759.86
3789.31
3743.21
3781.28
3768.4
3764.11
3765.89
3769.06
3744.52
3742.75
