0,0,0,111
0,0,0,112
0,0,0,119
0,0,0,111
0,0,0,149
0,0,0,135
0,0,0,97
0,0,0,100
0,0,0,110
0,0,0,115
0,0,0,95
0,0,0,118
0,0,0,104
0,0,0,91
0,0,0,108
0,0,0,133
0,0,0,85
0,0,0,123
0,0,0,99
0,0,0,98
0,0,0,110
0,0,0,86
0,0,0,102
0,0,0,104
0,0,0,108
0,0,0,103
0,0,0,130
0,0,0,121
0,0,0,108
0,0,0,196
