771337.564553,783757.785351,788511.576200,794138.807641,773294.185381,785914.153736
777756.106141,770486.147121,792235.451186,785704.136506,777737.872973,792503.009592
775824.772047,791255.033303,780220.334891,787083.988818,789571.490795,772698.509176
779164.694554,789523.225105,772817.009257,784876.936856,774718.965514,781776.569774
789705.718877,777828.161460,779190.972303,777559.733370,789085.431224,792285.259115
773355.002349,779224.310001,786612.391781,771505.528700,791036.942676,771098.900638
789674.044825,775221.923132,771740.906607,784719.533030,785279.126934,775708.786430
772965.474005,793462.717997,774886.740501,777116.450837,771873.638302,786591.120542
774538.994337,769916.070872,793654.964779,787440.455280,769220.083550,777994.011291
770605.196094,774070.974307,786090.598917,774492.481838,771269.344472,793036.866978
773980.931238,772748.794593,774215.857457,780122.163750,790561.199782,786802.450251
791476.759077,773864.840553,770460.997710,789514.518830,770737.980360,783098.581260
772985.699049,787609.902124,774891.051762,789665.327462,794059.410275,771631.952393
772236.893987,779013.208409,786768.996277,777130.433851,778958.174067,784151.545360
793944.903864,773347.689769,771711.781443,787177.959054,786621.221437,772628.223059
779493.450970,790237.857075,772401.666377,781732.076825,782785.099837,788587.292779
790419.102666,771006.750858,783558.757146,790798.707398,775301.953971,791727.960151
769893.996546,776114.175152,790025.564641,788463.224943,769881.290566,785605.267343
793366.167329,777118.840357,784584.750881,785974.101677,774383.299274,771232.626383
772810.901372,771380.756435,773426.241044,790409.278024,775250.037773,790091.628299
773765.895569,784353.229608,791363.265617,772774.136909,769148.001703,783822.596227
789508.466827,789316.775067,785804.270931,772830.957281,787211.031823,774484.382953
773774.429998,793972.956432,771589.027112,790576.098479,783130.434552,777692.218427
792753.442734,776570.647025,774687.363265,794071.080862,784698.380848,793491.002419
772946.967486,788962.698362,770277.903374,790768.197347,775670.027605,782023.409982
778747.097454,793894.523666,769719.268377,786931.971390,770101.335414,786625.560093
771300.062838,769770.080419,786785.090919,789033.487296,778098.067967,779010.171308
778654.490413,787650.655395,791605.200244,792742.490979,774731.729735,770153.976288
771246.859910,782725.824304,791886.648498,773173.543117,776709.230692,783972.266997
776825.794784,775582.424945,793332.064248,790169.811409,779861.819662,791556.173874
