810711.545134,820060.919586,829480.95048,823528.962338,823524.019111,819745.194761
823830.455703,816412.76571,808961.142569,819936.46515,827736.618423,810414.427284
813536.234013,827401.825295,830522.072136,810938.711826,822360.149331,831171.755158
809178.422359,820652.832406,814082.918535,824720.762821,825860.34129,814062.40668
824762.882166,825870.145912,818495.1666,828661.83116,831418.99732,811706.211264
820419.398296,824918.465481,810977.723462,815386.474117,828588.431755,818834.540811
817428.20269,807935.854665,809564.151181,825744.465793,817325.427842,826882.221551
825039.434068,815605.16299,822322.034738,819726.346754,824335.980967,811471.53784
816910.699146,823101.336282,810740.707768,816029.603042,825312.067763,813278.748018
807420.474191,816446.88213,812092.315226,818600.277497,826608.076379,825728.158143
810896.30814,826381.218348,824437.003175,828717.946737,814742.721436,812959.523754
828840.785493,811503.043961,817472.82288,809155.379365,811049.061157,826753.073734
826145.804081,819363.659319,826876.34958,807692.055512,815119.566864,808201.502064
824323.516334,829709.046426,819883.066719,820958.745634,815360.089216,816209.897678
825575.469842,808270.870042,823598.597073,824291.293049,813161.855536,808825.227276
815110.366912,824049.996211,813045.561689,823488.000653,808390.79843,823345.088315
825183.476815,820787.682488,814984.478093,809609.017228,812677.038335,825932.780754
818010.528388,826993.854725,827517.602613,826299.178079,814589.938216,810402.670965
826816.106922,824648.56565,811826.559001,812818.931587,824612.977536,831095.395921
808077.643612,813619.025492,809851.191625,824301.419983,825620.464215,820677.036759
815215.902705,824426.67696,819310.009683,808316.90414,825514.212372,807816.333182
826211.829372,812812.102535,821209.183841,814937.366888,825291.774672,819046.580796
824888.514096,810360.939572,820882.756706,813403.545465,824290.638311,825373.133334
814726.820186,818984.357378,825205.840147,824010.169184,810034.905912,827149.986972
820874.477928,809755.693542,819326.077187,829335.49332,818058.369813,812491.568387
824081.430645,808560.708882,810652.560656,812908.433427,824423.208685,815061.62787
813562.803394,808898.463585,812948.583208,823122.740164,826465.985534,824238.671253
822994.983636,828051.778075,814221.498292,815958.478979,810398.223662,829055.193199
813575.098526,820158.734467,824213.657958,827629.764356,831094.621142,821857.004156
827202.432155,824944.982788,811836.670317,810154.219939,830203.544726,816690.009656
