826401.467915,829074.618013,820877.274620,827350.111874,818992.785151,810988.362153
826736.453904,811593.787056,814681.987331,819974.381729,813164.257115,823221.983222
826856.811956,811330.020142,819622.395106,819689.446140,823739.349194,823457.671648
823715.887687,827462.592894,819942.173895,813618.627417,828047.740574,830805.699939
820085.032861,813045.894017,826924.854720,818801.633635,810668.945677,820487.896840
826737.558440,822496.597359,823690.310481,830104.847282,819562.758836,811997.543120
818642.042969,815930.850368,826537.988214,814962.002055,812030.823970,823449.261637
825846.359616,811800.083858,827328.810673,817622.521007,826654.587186,818003.116795
814716.095252,830238.066585,821756.005320,824671.873332,829874.685297,811138.427415
826435.884429,813286.202770,818733.197821,820352.237458,816660.406671,830230.194726
