9660.6
11809.8
11320.6
10430.8
11074.4
11098.7
11594.5
10504.8
10028.2
10081.5
10699.3
10958.8
10963.2
10191.0
10512.6
10894.2
11788.8
10914.0
10362.8
10110.9
11145.2
9648.24
10325.5
10990.9
10438.4
12329.5
11398.7
10631.7
10869.1
11533.3
