299,0,0,286
263,0,0,255
160,0,0,263
184,0,0,256
195,0,0,291
255,0,0,332
158,0,0,272
184,0,0,286
192,0,0,178
187,0,0,305
292,0,0,311
201,0,0,258
193,0,0,245
266,0,0,242
185,0,0,277
186,0,0,258
228,0,0,276
212,0,0,248
174,0,0,251
267,0,0,201
163,0,0,125
395,0,0,251
265,0,0,246
184,0,0,205
152,0,0,255
176,0,0,244
187,0,0,340
204,0,0,313
126,0,0,271
211,0,0,315
