773907.133144,777336.280019,785193.828867,779067.735662,791463.160244,794023.745948
780944.264006,772292.016271,788822.360733,792757.185035,794155.987182,776094.261776
792769.2619,771690.653311,781273.058341,773418.07398,779902.080918,784984.6448
778182.189962,773231.439781,778009.578058,786798.727941,791603.324805,790726.036434
776030.38538,794582.140797,793438.342458,780607.506167,790998.04596,775566.826016
776842.980222,783208.528592,793338.514902,777780.338017,791473.107238,774132.604406
779720.283168,772265.717434,794664.285252,783740.603467,791043.485116,777813.486574
793067.055379,775864.053174,774178.612413,785186.026218,771683.655808,791042.140348
777674.391323,788825.388871,785159.277791,790373.31666,782474.03878,769322.829152
787351.945052,790726.990404,772933.016883,778993.468658,775667.257909,770734.414723
774035.337237,774547.394873,793357.123417,789081.720867,793812.417225,771950.846081
784483.089719,777826.954095,787944.803048,771617.89371,777606.415955,772854.192493
789193.645968,791711.952723,786136.109728,784968.064298,773766.592121,771331.439175
789590.984754,779291.65664,781252.269934,769649.62693,777975.08473,791330.728483
789272.626325,771699.158058,784269.129978,771620.417111,787273.196638,785963.169208
777065.879123,790409.730373,772224.645355,777800.927525,784649.713377,779385.739219
787319.719458,775063.864751,779862.833951,773653.522601,788795.299481,793891.652546
790690.533052,775764.159767,791589.572772,790099.94406,774898.325484,792825.182898
782609.062187,770001.113181,771582.874501,771496.47184,790272.164565,790482.640701
780862.574698,793738.796321,776447.426491,778328.589956,774194.827121,788721.229372
793347.315154,790201.994709,786313.987592,769690.292723,779272.039845,781881.13891
781460.443837,792210.427375,771679.368441,793817.973552,776886.88316,777432.219561
773246.628139,779711.360716,771600.538435,790089.711453,775149.912785,792687.568437
775871.178488,776604.232518,786626.882574,787357.588103,792507.773395,779947.661612
775689.168974,774498.889934,792718.68853,775230.833253,792399.356033,775494.66349
791720.711473,784527.194641,778987.444989,777036.667125,786316.322132,776790.433104
777635.011422,783855.984992,776365.779138,770669.628193,788365.593322,789718.486631
779131.38468,785162.418399,772911.112964,789173.766839,777478.392811,790705.943029
788447.784306,788482.613465,779351.881826,773445.291702,774762.121868,784130.302239
772454.972943,791260.774326,781339.389799,772700.121676,794617.269828,783302.32244
