819881.670625,827405.057954,819667.515388,813313.787021,820118.518121,815407.575815
812990.985398,831458.344724,819428.523089,823817.896817,811979.106626,822990.930184
823907.838485,824410.587499,814549.593938,824471.410189,822374.739537,809559.034797
827378.465924,824937.125564,812867.801022,810183.887951,818799.655638,828016.385469
821881.792374,815299.640354,813839.562539,825665.933010,826713.143742,810790.911867
825892.507164,807423.081553,809534.785971,826992.831350,807000.753275,818072.870566
812467.560157,830111.266911,818546.022073,821346.167966,811736.402634,830094.779418
819959.305537,819854.378668,829580.356791,822529.451322,810892.807371,828727.809696
829400.888539,816122.241138,825411.324167,813231.263207,812880.489801,812337.088212
823682.478991,826026.425813,815038.830700,813142.463945,821021.783989,830009.643952
