760721.922118,758192.069361,760070.081954,760574.709321,760457.232281,760561.589966
759130.031455,758433.046426,759206.443398,758360.061213,760783.072130,758330.568568
759211.253124,760985.602082,762177.963721,760303.467518,759509.963096,761678.142760
759933.492705,758487.452025,759968.660411,760408.868384,761318.019331,760609.865955
758799.054833,758993.606106,760119.163564,761537.325104,759441.200139,759800.946754
759520.770875,758968.677757,761157.310311,759723.478614,758501.545350,761281.547213
761732.816667,758880.052941,759969.892756,758908.321154,759820.351221,760692.563413
761849.810643,760960.054601,759738.948952,758834.035149,759877.757437,761108.027396
759308.897564,758890.588747,760999.104134,758716.785485,758907.334999,760583.167321
758391.721567,760335.394568,759338.053141,759142.581446,761021.598112,760147.874476
759286.216646,759201.661027,759412.166971,758930.848168,761767.562160,759355.494435
759073.411386,759713.886677,758841.101294,760120.599839,760168.974679,759598.396655
760125.447665,759592.841502,759295.600714,758882.980668,759342.817301,760236.117004
760731.404341,759369.399046,760410.471543,760188.016089,760821.045995,758656.775803
760514.013937,760292.854988,760573.188390,760094.672642,758489.894652,760391.052798
761137.991808,759614.499369,759295.085696,760591.475443,760139.720751,758211.585541
760554.403379,760834.146315,759704.550106,759521.104767,760386.950439,761665.115816
761122.930793,760750.091802,758916.611365,761169.647778,759864.785183,760022.490495
760079.585700,759004.773456,760272.598682,759080.495994,758371.164365,760554.462816
760646.660546,759652.612387,760847.690528,758411.247199,761015.015210,761264.888420
757945.696431,759396.078107,760717.016115,758908.406290,758627.584641,760634.401814
759183.476583,758923.462094,759020.567059,760882.417592,759962.636935,758698.364719
759114.192430,759212.849156,759747.274163,760917.998635,759799.990217,761333.132792
761254.212601,758756.718695,761314.232101,759983.712925,759035.664603,758440.414278
761055.873793,760102.069721,761191.366095,759168.101681,760182.197441,761749.084183
761303.932782,759852.405811,761176.157413,758427.399585,760315.910670,759109.839186
761184.124304,760631.155639,761344.078399,758665.882630,760076.945351,758743.848013
760351.801710,758795.472127,759551.123963,758609.708828,759382.310679,761214.156622
761000.805403,761493.274357,761823.882300,760578.874207,760655.253988,758973.097308
759729.242408,758827.932231,760790.284739,760468.639612,758760.334705,758482.843205
