826.085
839.732
840.806
847.132
844.756
840.482
840.894
839.435
836.19
842.911
837.803
841.253
837.406
841.41
836.851
840.2
840.367
842.208
840.888
840.6
845.919
836.655
838.132
836.398
839.808
835.758
844.048
843.826
840.348
840.199
