5337.32
5421.7
5927.48
5432.42
5760.78
5455.23
5442.14
5626.58
5612.78
5672.81
5757.16
5715.39
5698.3
5616.62
5435.2
5360.21
5478.02
5724.92
5371.96
5385.74
5623.69
5578.06
5700.81
5438.28
5976.47
5458.59
5552.99
5499.17
5737.14
5491.62
