745034.853306,749460.838565,748081.503319,748913.757333,746817.893144,742163.220377
742565.560258,740478.890784,743539.540935,749344.845789,747433.479051,748847.771677
748429.641405,747756.517572,747183.900886,748131.481822,747034.492134,749446.402086
742326.031346,749211.970283,741558.071070,746655.869459,748138.172668,748515.680754
748845.579905,742861.337216,742929.952371,745937.001648,740756.875161,741403.837449
749063.103515,747395.034503,748359.052128,749680.161357,749168.775669,742697.146198
741378.303602,750020.611021,747132.080082,746676.406022,748241.364533,748676.081460
748655.385436,747897.662278,746413.663954,748843.137210,743214.414735,745359.305447
743239.655722,746708.828191,741957.297424,749124.927070,745441.169446,745191.608009
749253.521026,741583.791783,744127.202829,744439.284378,747938.216205,746869.904175
745644.538732,741852.788986,741712.570100,748711.880117,748599.821517,746954.331927
748167.923044,743504.313639,748802.690240,749782.266525,744659.293340,747969.704762
746905.414750,747923.656196,745858.244622,748758.424995,743248.658665,748049.617863
748927.899217,745079.982944,748620.647030,741763.982567,749776.822452,749214.257399
744032.687399,747487.058643,741557.676845,745321.648763,749209.697882,741252.542226
743925.349230,741252.959721,747112.340537,747891.632029,743809.516798,749429.819373
742151.676799,744117.670754,743350.539398,750381.686992,745558.078638,743098.515172
743361.256651,743010.251824,748702.730687,745295.597115,744911.452929,748980.012622
744384.959289,741704.279465,744290.720932,746575.733781,749384.787731,745946.126410
743430.372081,743306.623049,749245.601730,749523.351601,749257.554687,749428.751239
747599.539276,742667.430148,743467.668644,741322.894883,749059.619147,746400.650474
742595.846923,744662.091474,747766.378348,745985.577470,741895.978660,748993.015329
746506.063821,749884.792202,749740.928921,749091.827962,749109.303667,748263.843607
748477.834163,742139.266098,748993.065236,742039.843385,744565.189177,749233.526053
746482.841947,746132.822010,742700.263234,748512.812944,749415.169802,744123.087441
741514.562592,747433.826489,747547.212930,749209.656963,749026.687162,744128.754245
745498.102022,745266.055890,745204.471017,748974.901505,742018.321015,741769.472081
743058.402706,741774.409738,743145.624787,749077.719945,746091.199713,746890.599223
741311.398066,741578.274042,749429.110913,746021.298356,749670.791778,748689.530567
740780.932888,745680.684049,746815.538148,746186.003594,744662.787037,749168.377705
