763770.968122,761230.940831,763116.509108,763623.166396,763505.215330,763609.981057
762058.363500,761358.676367,762135.063806,761285.405689,763717.791876,761255.805038
761263.908086,763043.077820,764238.673268,762359.090590,761563.438812,763737.499345
762674.235230,761222.951522,762709.517955,763151.318888,764063.765584,763353.049276
761459.534941,761654.770378,762784.284057,764207.439933,762103.943258,762464.949571
762260.004284,761705.921394,763902.478551,762463.458360,761237.100914,764027.163737
764174.319052,761312.389364,762405.725679,761340.747886,762255.709367,763130.723228
764253.476800,763360.908024,762135.935285,761228.149301,762275.185613,763509.340973
761971.178892,761551.389662,763667.322389,761376.974465,761568.202044,763249.928176
761583.708749,763535.587589,762534.029554,762337.725020,764224.679339,763347.270904
761681.765653,761596.940248,761808.116107,761325.275493,764170.966188,761751.263068
761582.526167,762225.124261,761349.440632,762633.186544,762681.725286,762109.252505
762523.654929,761989.366671,761691.170142,761277.256465,761738.550438,762634.663947
763513.204608,762146.206828,763191.089493,762967.817022,763603.181110,761430.966460
763256.847515,763034.895489,763316.247619,762835.985287,761225.407634,763133.448650
764188.703677,762659.094807,762338.399424,763640.002088,763186.433221,761250.532310
762267.594264,762547.977689,761415.824073,761231.965368,762099.770119,763380.824605
763486.128346,763112.126708,761272.916928,763532.985152,762224.056985,762382.256665
762935.281759,761856.422588,763129.028704,761932.426217,761220.421778,763411.948834
763504.495716,762506.703894,763706.277838,761260.664053,763874.245012,764125.050298
761249.980074,762706.703473,764033.410479,762216.894649,761934.848427,763950.443794
761769.127918,761508.222234,761605.656515,763473.876448,762550.951901,761282.357086
761394.975487,761493.934856,762029.957711,763204.224625,762082.841631,763620.609277
764076.139517,761569.351938,764136.369272,762800.909113,761849.342163,761251.869730
763342.514979,762385.836975,763478.413219,761449.055432,762466.200993,764037.821032
764164.243221,762707.241735,764035.990550,761276.878561,763172.503138,761961.890475
763776.610496,763221.756324,763937.116214,761249.769944,762665.652413,761327.990302
762979.591492,761417.874961,762176.136049,761231.473250,762006.743795,763844.936040
763287.276013,763781.246329,764112.838211,762864.078389,762940.686430,761253.464268
762545.500432,761640.829575,763610.477938,763287.634593,761572.978215,761294.454823
